,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
8798,GO:0034602,1,0.956732327618857,0,1,oxoglutarate dehydrogenase (NAD+) activity,MF,
8799,GO:0034603,1,0.810776464118921,0,5,pyruvate dehydrogenase [NAD(P)+] activity,MF,
8800,GO:0034604,1,0.810776464118921,0,5,pyruvate dehydrogenase (NAD+) activity,MF,
8805,GO:0034616,1,0.602165445662395,0,12,response to laminar fluid shear stress,BP,
8806,GO:0034617,1,0.883490851770319,0,3,tetrahydrobiopterin binding,MF,
8807,GO:0034618,1,0.848724481982405,0,4,arginine binding,MF,
8810,GO:0034625,1,0.811455539240222,0,5,fatty acid elongation, monounsaturated fatty acid,BP,
8811,GO:0034626,1,0.811455539240222,0,5,fatty acid elongation, polyunsaturated fatty acid,BP,
8812,GO:0034627,1,0.91547768952439,0,2,'de novo' NAD biosynthetic process,BP,
8813,GO:0034628,1,0.91547768952439,0,2,'de novo' NAD biosynthetic process from aspartate,BP,
8814,GO:0034629,1,0.399168729535614,0,22,cellular protein-containing complex localization,BP,
8818,GO:0034638,1,0.785203231019832,0,6,phosphatidylcholine catabolic process,BP,
8819,GO:0034640,1,0.958012667701173,0,1,establishment of mitochondrion localization by microtubule attachment,BP,
8821,GO:0034642,1,0.957131588777735,0,1,mitochondrion migration along actin filament,BP,
8822,GO:0034643,1,0.448444552522996,0,19,establishment of mitochondrion localization, microtubule-mediated,BP,
8825,GO:0034647,1,0.914777292668164,0,2,histone demethylase activity (H3-trimethyl-K4 specific),MF,
8826,GO:0034648,1,0.8389812298324,0,4,histone demethylase activity (H3-dimethyl-K4 specific),MF,
8827,GO:0034649,1,0.957059600671194,0,1,histone demethylase activity (H3-monomethyl-K4 specific),MF,
8828,GO:0034650,1,0.805455576509218,0,5,cortisol metabolic process,BP,
8829,GO:0034651,1,0.805455576509218,0,5,cortisol biosynthetic process,BP,
8830,GO:0034653,1,0.956619352253465,0,1,retinoic acid catabolic process,BP,
8834,GO:0034657,1,0.847727245803163,0,4,GID complex,CC,
8836,GO:0034661,1,0.389101524559391,0,23,ncRNA catabolic process,BP,
8837,GO:0034663,1,0.692412684506486,0,9,endoplasmic reticulum chaperone complex,CC,
8838,GO:0034665,1,0.91556956695735,0,2,integrin alpha1-beta1 complex,CC,
8839,GO:0034666,1,0.877364815889951,0,3,integrin alpha2-beta1 complex,CC,
8840,GO:0034667,1,0.915537702413955,0,2,integrin alpha3-beta1 complex,CC,
8841,GO:0034669,1,0.956441843839217,0,1,integrin alpha4-beta7 complex,CC,
8842,GO:0034670,1,0.956441843839217,0,1,chemotaxis to arachidonic acid,BP,
8843,GO:0034673,1,0.91478999798085,0,2,inhibin-betaglycan-ActRII complex,CC,
8844,GO:0034676,1,0.95644184388463,0,1,integrin alpha6-beta4 complex,CC,
8845,GO:0034677,1,0.957189989580296,0,1,integrin alpha7-beta1 complex,CC,
8846,GO:0034678,1,0.915639049358369,0,2,integrin alpha8-beta1 complex,CC,
8847,GO:0034680,1,0.915510061912149,0,2,integrin alpha10-beta1 complex,CC,
8848,GO:0034681,1,0.957189989580296,0,1,integrin alpha11-beta1 complex,CC,
8849,GO:0034683,1,0.956441843839217,0,1,integrin alphav-beta3 complex,CC,
8852,GO:0034686,1,0.914777292668164,0,2,integrin alphav-beta8 complex,CC,
8853,GO:0034693,1,0.960122370561274,0,1,U11/U12 snRNP,CC,
8856,GO:0034696,1,0.922666520042526,0,2,response to prostaglandin F,BP,
8858,GO:0034699,1,0.880050008260668,0,3,response to luteinizing hormone,BP,
8861,GO:0034704,1,0.401732041549693,0,22,calcium channel complex,CC,
8864,GO:0034707,1,0.605097250427763,0,12,chloride channel complex,CC,
8866,GO:0034709,1,0.641314891730033,0,12,methylosome,CC,
8868,GO:0034713,1,0.714410685884451,0,8,type I transforming growth factor beta receptor binding,MF,
8869,GO:0034714,1,0.880681636683569,0,3,type III transforming growth factor beta receptor binding,MF,
8870,GO:0034715,1,0.802849661817323,0,6,pICln-Sm protein complex,CC,
8871,GO:0034718,1,0.956445672379643,0,1,SMN-Gemin2 complex,CC,
8872,GO:0034719,1,0.538371489142992,0,16,SMN-Sm protein complex,CC,
8873,GO:0034720,1,0.767457820531035,0,6,histone H3-K4 demethylation,BP,
8874,GO:0034721,1,0.914777292668164,0,2,histone H3-K4 demethylation, trimethyl-H3-K4-specific,BP,
8875,GO:0034722,1,0.963447368308488,0,1,gamma-glutamyl-peptidase activity,MF,
8876,GO:0034723,1,0.313054408885366,0,32,DNA replication-dependent nucleosome organization,BP,
8877,GO:0034724,1,0.136806415034392,0,51,DNA replication-independent nucleosome organization,BP,
8878,GO:0034727,1,0.956488546109679,0,1,piecemeal microautophagy of the nucleus,BP,
8880,GO:0034729,1,0.88234522540452,0,3,histone H3-K79 methylation,BP,
8881,GO:0034736,1,0.957692460089517,0,1,cholesterol O-acyltransferase activity,MF,
8882,GO:0034739,1,0.926126175206851,0,2,histone deacetylase activity (H4-K16 specific),MF,
8883,GO:0034750,1,0.915952911061129,0,2,Scrib-APC-beta-catenin complex,CC,
8884,GO:0034751,1,0.885133078045025,0,3,aryl hydrocarbon receptor complex,CC,
8885,GO:0034752,1,0.956441843839217,0,1,cytosolic aryl hydrocarbon receptor complex,CC,
8886,GO:0034753,1,0.956441843839217,0,1,nuclear aryl hydrocarbon receptor complex,CC,
8888,GO:0034755,1,0.602250173969337,0,12,iron ion transmembrane transport,BP,
8889,GO:0034756,1,0.88767023977237,0,3,regulation of iron ion transport,BP,
8890,GO:0034757,1,0.956441843839217,0,1,negative regulation of iron ion transport,BP,
8891,GO:0034759,1,0.956441843839217,0,1,regulation of iron ion transmembrane transport,BP,
8892,GO:0034760,1,0.956441843839217,0,1,negative regulation of iron ion transmembrane transport,BP,
8903,GO:0034776,1,0.915023984936219,0,2,response to histamine,BP,
8905,GO:0034959,1,0.956466376657804,0,1,endothelin maturation,BP,
8906,GO:0034963,1,0.964341017540768,0,1,box C/D snoRNA processing,BP,
8907,GO:0034964,1,0.959731749686441,0,1,box H/ACA snoRNA processing,BP,
8909,GO:0034969,1,0.662917154812656,0,10,histone arginine methylation,BP,
8910,GO:0034970,1,0.919780636433893,0,2,histone H3-R2 methylation,BP,
8911,GO:0034971,1,0.958566391302563,0,1,histone H3-R17 methylation,BP,
8912,GO:0034975,1,0.552880470058817,0,14,protein folding in endoplasmic reticulum,BP,
8914,GO:0034979,1,0.491799744464913,0,17,NAD-dependent protein deacetylase activity,MF,
8915,GO:0034982,1,0.673035824932438,0,10,mitochondrial protein processing,BP,
8916,GO:0034983,1,0.773048993223149,0,6,peptidyl-lysine deacetylation,BP,
8917,GO:0034986,1,0.956441843839217,0,1,iron chaperone activity,MF,
8918,GO:0034987,1,0.956441843839217,0,1,immunoglobulin receptor binding,MF,
8919,GO:0034988,1,0.956441843839217,0,1,Fc-gamma receptor I complex binding,MF,
8920,GO:0034991,1,0.919257957168621,0,2,nuclear meiotic cohesin complex,CC,
8923,GO:0034998,1,0.958787867083198,0,1,oligosaccharyltransferase I complex,CC,
8925,GO:0035005,1,0.767417214183891,0,6,1-phosphatidylinositol-4-phosphate 3-kinase activity,MF,
8928,GO:0035020,1,0.526665697837675,0,15,regulation of Rac protein signal transduction,BP,
8929,GO:0035021,1,0.842740999514232,0,4,negative regulation of Rac protein signal transduction,BP,
8930,GO:0035022,1,0.844757415465135,0,4,positive regulation of Rac protein signal transduction,BP,
8934,GO:0035026,1,0.916254922265465,0,2,leading edge cell differentiation,BP,
8935,GO:0035032,1,0.77882410424869,0,6,phosphatidylinositol 3-kinase complex, class III,CC,
8936,GO:0035033,1,0.921679683794866,0,2,histone deacetylase regulator activity,MF,
8937,GO:0035034,1,0.921190045568354,0,2,histone acetyltransferase regulator activity,MF,
8940,GO:0035037,1,0.956622798133739,0,1,sperm entry,BP,
8943,GO:0035054,1,0.958174913278171,0,1,embryonic heart tube anterior/posterior pattern specification,BP,
8944,GO:0035061,1,0.838869514316445,0,4,interchromatin granule,CC,
8945,GO:0035063,1,0.957275651468017,0,1,nuclear speck organization,BP,
8946,GO:0035064,1,0.0932430304000658,0,56,methylated histone binding,MF,
8949,GO:0035067,1,0.554356265484345,0,14,negative regulation of histone acetylation,BP,
8950,GO:0035068,1,0.681422497789406,0,9,micro-ribonucleoprotein complex,CC,
8952,GO:0035087,1,0.850601286018908,0,4,siRNA loading onto RISC involved in RNA interference,BP,
8954,GO:0035089,1,0.575113374575251,0,13,establishment of apical/basal cell polarity,BP,
8955,GO:0035090,1,0.810066882385835,0,5,maintenance of apical/basal cell polarity,BP,
8957,GO:0035092,1,0.875157869550021,0,3,sperm chromatin condensation,BP,
8958,GO:0035093,1,0.914778563114481,0,2,spermatogenesis, exchange of chromosomal proteins,BP,
8959,GO:0035094,1,0.415799111165182,0,21,response to nicotine,BP,
8960,GO:0035095,1,0.843432020598065,0,4,behavioral response to nicotine,BP,
8962,GO:0035098,1,0.507100768242861,0,16,ESC/E(Z) complex,CC,
8963,GO:0035101,1,0.879325638204985,0,3,FACT complex,CC,
8964,GO:0035102,1,0.605415985626735,0,12,PRC1 complex,CC,
8967,GO:0035112,1,0.768886198159459,0,6,genitalia morphogenesis,BP,
8971,GO:0035120,1,0.956441843839217,0,1,post-embryonic appendage morphogenesis,BP,
8972,GO:0035127,1,0.956441843839217,0,1,post-embryonic limb morphogenesis,BP,
8973,GO:0035128,1,0.956441843839217,0,1,post-embryonic forelimb morphogenesis,BP,
8976,GO:0035145,1,0.417545867162068,0,21,exon-exon junction complex,CC,
8980,GO:0035166,1,0.878360175130818,0,3,post-embryonic hemopoiesis,BP,
8981,GO:0035173,1,0.560419844950192,0,14,histone kinase activity,MF,
8982,GO:0035174,1,0.783454177557146,0,6,histone serine kinase activity,MF,
8983,GO:0035175,1,0.962772532294176,0,1,histone kinase activity (H3-S10 specific),MF,
8985,GO:0035184,1,0.846707543246067,0,4,histone threonine kinase activity,MF,
8986,GO:0035188,1,0.957965721664968,0,1,hatching,BP,
8987,GO:0035189,1,0.881920696119868,0,3,Rb-E2F complex,CC,
8991,GO:0035197,1,0.680617608966923,0,9,siRNA binding,MF,
8992,GO:0035198,1,0.411182863959358,0,21,miRNA binding,MF,
8993,GO:0035226,1,0.958333453996438,0,1,glutamate-cysteine ligase catalytic subunit binding,MF,
8994,GO:0035227,1,0.958333453996438,0,1,regulation of glutamate-cysteine ligase activity,BP,
8995,GO:0035229,1,0.958333453996438,0,1,positive regulation of glutamate-cysteine ligase activity,BP,
8996,GO:0035234,1,0.78036216139979,0,6,ectopic germ cell programmed cell death,BP,
8997,GO:0035235,1,0.68003679104294,0,9,ionotropic glutamate receptor signaling pathway,BP,
8999,GO:0035240,1,0.962109643726768,0,1,dopamine binding,MF,
9000,GO:0035241,1,0.883488932608131,0,3,protein-arginine omega-N monomethyltransferase activity,MF,
9001,GO:0035242,1,0.752638649069104,0,7,protein-arginine omega-N asymmetric methyltransferase activity,MF,
9002,GO:0035243,1,0.847654512236257,0,4,protein-arginine omega-N symmetric methyltransferase activity,MF,
9003,GO:0035246,1,0.63852702858197,0,11,peptidyl-arginine N-methylation,BP,
9004,GO:0035247,1,0.692867212113421,0,9,peptidyl-arginine omega-N-methylation,BP,
9005,GO:0035248,1,0.958849901589406,0,1,alpha-1,4-N-acetylgalactosaminyltransferase activity,MF,
9007,GO:0035250,1,0.402377897398671,0,22,UDP-galactosyltransferase activity,MF,
9008,GO:0035251,1,0.750700148081123,0,7,UDP-glucosyltransferase activity,MF,
9010,GO:0035253,1,0.682561349184828,0,9,ciliary rootlet,CC,
9012,GO:0035255,1,0.405488207246451,0,21,ionotropic glutamate receptor binding,MF,
9015,GO:0035258,1,0.0448704221888774,0,74,steroid hormone receptor binding,MF,
9016,GO:0035259,1,0.628148203065766,0,11,glucocorticoid receptor binding,MF,
9017,GO:0035261,1,0.914777292668164,0,2,external genitalia morphogenesis,BP,
9018,GO:0035262,1,0.956441843839217,0,1,gonad morphogenesis,BP,
9022,GO:0035268,1,0.472435142946053,0,18,protein mannosylation,BP,
9023,GO:0035269,1,0.616654654620481,0,12,protein O-linked mannosylation,BP,
9026,GO:0035276,1,0.956443188468658,0,1,ethanol binding,MF,
9027,GO:0035278,1,0.604685663778521,0,12,miRNA mediated inhibition of translation,BP,
9028,GO:0035279,1,0.917944013151186,0,2,mRNA cleavage involved in gene silencing by miRNA,BP,
9029,GO:0035280,1,0.744832872673575,0,7,miRNA loading onto RISC involved in gene silencing by miRNA,BP,
9030,GO:0035281,1,0.922573169563137,0,2,pre-miRNA export from nucleus,BP,
9032,GO:0035283,1,0.957776133356968,0,1,central nervous system segmentation,BP,
9033,GO:0035284,1,0.957776133356968,0,1,brain segmentation,BP,
9034,GO:0035290,1,0.879190074232147,0,3,trunk segmentation,BP,
9037,GO:0035299,1,0.956675822829611,0,1,inositol pentakisphosphate 2-kinase activity,MF,
9041,GO:0035306,1,0.192152822492814,0,39,positive regulation of dephosphorylation,BP,
9042,GO:0035307,1,0.282524566909856,0,30,positive regulation of protein dephosphorylation,BP,
9044,GO:0035312,1,0.774377971278984,0,6,5'-3' exodeoxyribonuclease activity,MF,
9045,GO:0035313,1,0.571310743704445,0,13,wound healing, spreading of epidermal cells,BP,
9047,GO:0035325,1,0.723513592415458,0,8,Toll-like receptor binding,MF,
9049,GO:0035327,1,0.440283786983177,0,20,transcriptionally active chromatin,CC,
9051,GO:0035330,1,0.619316644373482,0,11,regulation of hippo signaling,BP,
9052,GO:0035331,1,0.706133643468834,0,8,negative regulation of hippo signaling,BP,
9053,GO:0035332,1,0.914777292668164,0,2,positive regulation of hippo signaling,BP,
9054,GO:0035333,1,0.604512372474586,0,12,Notch receptor processing, ligand-dependent,BP,
9059,GO:0035339,1,0.857157804468412,0,4,SPOTS complex,CC,
9060,GO:0035349,1,0.883679680693187,0,3,coenzyme A transmembrane transport,BP,
9061,GO:0035350,1,0.920899247048679,0,2,FAD transmembrane transport,BP,
9062,GO:0035352,1,0.960822557325351,0,1,NAD transmembrane transport,BP,
9063,GO:0035354,1,0.957700811769664,0,1,Toll-like receptor 1-Toll-like receptor 2 protein complex,CC,
9064,GO:0035355,1,0.956441843839217,0,1,Toll-like receptor 2-Toll-like receptor 6 protein complex,CC,
9065,GO:0035356,1,0.818037932045329,0,5,cellular triglyceride homeostasis,BP,
9067,GO:0035358,1,0.778110807839488,0,6,regulation of peroxisome proliferator activated receptor signaling pathway,BP,
9068,GO:0035359,1,0.956908523440049,0,1,negative regulation of peroxisome proliferator activated receptor signaling pathway,BP,
9069,GO:0035360,1,0.84962254897735,0,4,positive regulation of peroxisome proliferator activated receptor signaling pathway,BP,
9070,GO:0035363,1,0.847198294165539,0,4,histone locus body,CC,
9071,GO:0035368,1,0.847268425954642,0,4,selenocysteine insertion sequence binding,MF,
9072,GO:0035370,1,0.922040673219931,0,2,UBC13-UEV1A complex,CC,
9074,GO:0035372,1,0.572370860312253,0,13,protein localization to microtubule,BP,
9075,GO:0035373,1,0.914777292668164,0,2,chondroitin sulfate proteoglycan binding,MF,
9077,GO:0035376,1,0.814838567430916,0,5,sterol import,BP,
9078,GO:0035381,1,0.961659370281862,0,1,ATP-gated ion channel activity,MF,
9081,GO:0035385,1,0.736570328327646,0,7,Roundabout signaling pathway,BP,
9082,GO:0035400,1,0.956451370268194,0,1,histone tyrosine kinase activity,MF,
9083,GO:0035401,1,0.956451370268194,0,1,histone kinase activity (H3-Y41 specific),MF,
9084,GO:0035402,1,0.919515032202666,0,2,histone kinase activity (H3-T11 specific),MF,
9085,GO:0035403,1,0.956441843839217,0,1,histone kinase activity (H3-T6 specific),MF,
9087,GO:0035405,1,0.846707543246067,0,4,histone-threonine phosphorylation,BP,
9088,GO:0035406,1,0.956451370268194,0,1,histone-tyrosine phosphorylation,BP,
9089,GO:0035407,1,0.919515032202666,0,2,histone H3-T11 phosphorylation,BP,
9090,GO:0035408,1,0.956441843839217,0,1,histone H3-T6 phosphorylation,BP,
9091,GO:0035409,1,0.956451370268194,0,1,histone H3-Y41 phosphorylation,BP,
9093,GO:0035425,1,0.882919107584312,0,3,autocrine signaling,BP,
9094,GO:0035426,1,0.839525808778611,0,4,extracellular matrix-cell signaling,BP,
9095,GO:0035434,1,0.778382220653057,0,6,copper ion transmembrane transport,BP,
9096,GO:0035435,1,0.71138917570064,0,8,phosphate ion transmembrane transport,BP,
9097,GO:0035437,1,0.633508951915091,0,11,maintenance of protein localization in endoplasmic reticulum,BP,
9098,GO:0035438,1,0.962837200321015,0,1,cyclic-di-GMP binding,MF,
9099,GO:0035441,1,0.956441843839217,0,1,cell migration involved in vasculogenesis,BP,
9100,GO:0035442,1,0.923889708631606,0,2,dipeptide transmembrane transport,BP,
9102,GO:0035445,1,0.958244092294393,0,1,borate transmembrane transport,BP,
9105,GO:0035457,1,0.679358673643732,0,9,cellular response to interferon-alpha,BP,
9107,GO:0035459,1,0.423725364328553,0,20,cargo loading into vesicle,BP,
9108,GO:0035461,1,0.712230277254266,0,8,vitamin transmembrane transport,BP,
9109,GO:0035469,1,0.956446954086774,0,1,determination of pancreatic left/right asymmetry,BP,
9110,GO:0035470,1,0.962452315797035,0,1,positive regulation of vascular wound healing,BP,
9111,GO:0035473,1,0.921420342337307,0,2,lipase binding,MF,
9112,GO:0035482,1,0.929415901248076,0,2,gastric motility,BP,
9113,GO:0035483,1,0.965198421423852,0,1,gastric emptying,BP,
9114,GO:0035485,1,0.962326191560289,0,1,adenine/guanine mispair binding,MF,
9115,GO:0035490,1,0.958145282645265,0,1,regulation of leukotriene production involved in inflammatory response,BP,
9116,GO:0035491,1,0.958145282645265,0,1,positive regulation of leukotriene production involved in inflammatory response,BP,
9118,GO:0035494,1,0.883293812924836,0,3,SNARE complex disassembly,BP,
9119,GO:0035497,1,0.632684459450183,0,11,cAMP response element binding,MF,
9120,GO:0035498,1,0.958787867083198,0,1,carnosine metabolic process,BP,
9121,GO:0035500,1,0.917903289419151,0,2,MH2 domain binding,MF,
9122,GO:0035501,1,0.958962085136742,0,1,MH1 domain binding,MF,
9124,GO:0035504,1,0.963423728178762,0,1,regulation of myosin light chain kinase activity,BP,
9125,GO:0035505,1,0.963423728178762,0,1,positive regulation of myosin light chain kinase activity,BP,
9127,GO:0035508,1,0.956442307639762,0,1,positive regulation of myosin-light-chain-phosphatase activity,BP,
9128,GO:0035509,1,0.875449730664478,0,3,negative regulation of myosin-light-chain-phosphatase activity,BP,
9130,GO:0035511,1,0.817464611117518,0,5,oxidative DNA demethylation,BP,
9131,GO:0035513,1,0.84692723903523,0,4,oxidative RNA demethylation,BP,
9132,GO:0035514,1,0.889176665100109,0,3,DNA demethylase activity,MF,
9133,GO:0035515,1,0.84692723903523,0,4,oxidative RNA demethylase activity,MF,
9134,GO:0035516,1,0.956739518605692,0,1,oxidative DNA demethylase activity,MF,
9135,GO:0035517,1,0.876231390097992,0,3,PR-DUB complex,CC,
9137,GO:0035519,1,0.857671966893732,0,4,protein K29-linked ubiquitination,BP,
9138,GO:0035520,1,0.675273406257445,0,9,monoubiquitinated protein deubiquitination,BP,
9139,GO:0035521,1,0.842719581749289,0,4,monoubiquitinated histone deubiquitination,BP,
9140,GO:0035522,1,0.842719581749289,0,4,monoubiquitinated histone H2A deubiquitination,BP,
9141,GO:0035523,1,0.842461015067676,0,4,protein K29-linked deubiquitination,BP,
9143,GO:0035525,1,0.959731749686441,0,1,NF-kappaB p50/p65 complex,CC,
9145,GO:0035529,1,0.819324567806372,0,5,NADH pyrophosphatase activity,MF,
9146,GO:0035538,1,0.957951270041358,0,1,carbohydrate response element binding,MF,
9147,GO:0035539,1,0.928452658429404,0,2,8-oxo-7,8-dihydrodeoxyguanosine triphosphate pyrophosphatase activity,MF,
9148,GO:0035542,1,0.741323862130153,0,7,regulation of SNARE complex assembly,BP,
9149,GO:0035544,1,0.956642550256999,0,1,negative regulation of SNARE complex assembly,BP,
9150,GO:0035546,1,0.838062110331203,0,4,interferon-beta secretion,BP,
9151,GO:0035547,1,0.838062110331203,0,4,regulation of interferon-beta secretion,BP,
9152,GO:0035549,1,0.838062110331203,0,4,positive regulation of interferon-beta secretion,BP,
9153,GO:0035552,1,0.884392168244116,0,3,oxidative single-stranded DNA demethylation,BP,
9154,GO:0035553,1,0.882494500350524,0,3,oxidative single-stranded RNA demethylation,BP,
9158,GO:0035563,1,0.605036863863952,0,12,positive regulation of chromatin binding,BP,
9160,GO:0035568,1,0.958787867083198,0,1,N-terminal peptidyl-proline methylation,BP,
9161,GO:0035570,1,0.958787867083198,0,1,N-terminal peptidyl-serine methylation,BP,
9162,GO:0035572,1,0.958787867083198,0,1,N-terminal peptidyl-serine dimethylation,BP,
9163,GO:0035573,1,0.958787867083198,0,1,N-terminal peptidyl-serine trimethylation,BP,
9164,GO:0035574,1,0.917021318947511,0,2,histone H4-K20 demethylation,BP,
9165,GO:0035575,1,0.917021318947511,0,2,histone demethylase activity (H4-K20 specific),MF,
9169,GO:0035580,1,0.224008787725503,0,37,specific granule lumen,CC,
9171,GO:0035582,1,0.885453008779003,0,3,sequestering of BMP in extracellular matrix,BP,
9178,GO:0035589,1,0.815398803427329,0,5,G-protein coupled purinergic nucleotide receptor signaling pathway,BP,
9179,GO:0035590,1,0.750021031139059,0,7,purinergic nucleotide receptor signaling pathway,BP,
9181,GO:0035594,1,0.883609003420173,0,3,ganglioside binding,MF,
9182,GO:0035596,1,0.921207810282727,0,2,methylthiotransferase activity,MF,
9183,GO:0035597,1,0.961688034916866,0,1,N6-isopentenyladenosine methylthiotransferase activity,MF,
9184,GO:0035598,1,0.957910413760217,0,1,N6-threonylcarbomyladenosine methylthiotransferase activity,MF,
9185,GO:0035600,1,0.921207810282727,0,2,tRNA methylthiolation,BP,
9187,GO:0035602,1,0.95687510764142,0,1,fibroblast growth factor receptor signaling pathway involved in negative regulation of apoptotic process in bone marrow,BP,
9188,GO:0035603,1,0.95687510764142,0,1,fibroblast growth factor receptor signaling pathway involved in hemopoiesis,BP,
9189,GO:0035604,1,0.95687510764142,0,1,fibroblast growth factor receptor signaling pathway involved in positive regulation of cell proliferation in bone marrow,BP,
9190,GO:0035605,1,0.963953048764493,0,1,peptidyl-cysteine S-nitrosylase activity,MF,
9191,GO:0035606,1,0.930913628099342,0,2,peptidyl-cysteine S-trans-nitrosylation,BP,
9192,GO:0035607,1,0.9151919195996,0,2,fibroblast growth factor receptor signaling pathway involved in orbitofrontal cortex development,BP,
9193,GO:0035608,1,0.917357702109155,0,2,protein deglutamylation,BP,
9194,GO:0035609,1,0.956660724005373,0,1,C-terminal protein deglutamylation,BP,
9195,GO:0035610,1,0.956660724005373,0,1,protein side chain deglutamylation,BP,
9196,GO:0035611,1,0.958920093517069,0,1,protein branching point deglutamylation,BP,
9198,GO:0035613,1,0.534556458113281,0,15,RNA stem-loop binding,MF,
9199,GO:0035614,1,0.890075196356199,0,3,snRNA stem-loop binding,MF,
9201,GO:0035616,1,0.876582549878322,0,3,histone H2B conserved C-terminal lysine deubiquitination,BP,
9202,GO:0035617,1,0.882303678342389,0,3,stress granule disassembly,BP,
9203,GO:0035620,1,0.88297728068457,0,3,ceramide transporter activity,MF,
9204,GO:0035621,1,0.919946563473448,0,2,ER to Golgi ceramide transport,BP,
9205,GO:0035622,1,0.957024743659525,0,1,intrahepatic bile duct development,BP,
9206,GO:0035623,1,0.957985152260777,0,1,renal glucose absorption,BP,
9207,GO:0035624,1,0.915735594586619,0,2,receptor transactivation,BP,
9208,GO:0035625,1,0.957443703192116,0,1,epidermal growth factor-activated receptor transactivation by G-protein coupled receptor signaling pathway,BP,
9209,GO:0035627,1,0.778905857941071,0,6,ceramide transport,BP,
9210,GO:0035630,1,0.91651998672666,0,2,bone mineralization involved in bone maturation,BP,
9211,GO:0035631,1,0.63243468885496,0,11,CD40 receptor complex,CC,
9212,GO:0035633,1,0.91915849889591,0,2,maintenance of permeability of blood-brain barrier,BP,
9213,GO:0035634,1,0.930827345929915,0,2,response to stilbenoid,BP,
9214,GO:0035635,1,0.486286844634825,0,17,entry of bacterium into host cell,BP,
9216,GO:0035638,1,0.956541737984803,0,1,signal maturation,BP,
9220,GO:0035642,1,0.958566391302563,0,1,histone methyltransferase activity (H3-R17 specific),MF,
9221,GO:0035646,1,0.664654376100139,0,10,endosome to melanosome transport,BP,
9222,GO:0035650,1,0.852708676257068,0,4,AP-1 adaptor complex binding,MF,
9223,GO:0035651,1,0.889105106501498,0,3,AP-3 adaptor complex binding,MF,
9224,GO:0035655,1,0.784161538149608,0,6,interleukin-18-mediated signaling pathway,BP,
9225,GO:0035658,1,0.883309922398091,0,3,Mon1-Ccz1 complex,CC,
9226,GO:0035659,1,0.962762781917351,0,1,Wnt signaling pathway involved in wound healing, spreading of epidermal cells,BP,
9227,GO:0035662,1,0.898005248187188,0,3,Toll-like receptor 4 binding,MF,
9228,GO:0035663,1,0.920598998464501,0,2,Toll-like receptor 2 binding,MF,
9229,GO:0035664,1,0.962528160595372,0,1,TIRAP-dependent toll-like receptor signaling pathway,BP,
9230,GO:0035665,1,0.962528160595372,0,1,TIRAP-dependent toll-like receptor 4 signaling pathway,BP,
9231,GO:0035666,1,0.358194257337618,0,25,TRIF-dependent toll-like receptor signaling pathway,BP,
9232,GO:0035668,1,0.916791842427941,0,2,TRAM-dependent toll-like receptor signaling pathway,BP,
9233,GO:0035669,1,0.916791842427941,0,2,TRAM-dependent toll-like receptor 4 signaling pathway,BP,
9234,GO:0035671,1,0.92188555446637,0,2,enone reductase activity,MF,
9240,GO:0035692,1,0.956486298934581,0,1,macrophage migration inhibitory factor receptor complex,CC,
9243,GO:0035697,1,0.925774918912131,0,2,CD8-positive, alpha-beta T cell extravasation,BP,
9244,GO:0035698,1,0.925774918912131,0,2,CD8-positive, alpha-beta cytotoxic T cell extravasation,BP,
9245,GO:0035700,1,0.962538221632504,0,1,astrocyte chemotaxis,BP,
9246,GO:0035701,1,0.882095662288037,0,3,hematopoietic stem cell migration,BP,
9247,GO:0035709,1,0.961042493422886,0,1,memory T cell activation,BP,
9249,GO:0035711,1,0.957657838392433,0,1,T-helper 1 cell activation,BP,
9250,GO:0035712,1,0.957923623162533,0,1,T-helper 2 cell activation,BP,
9251,GO:0035718,1,0.963456212296072,0,1,macrophage migration inhibitory factor binding,MF,
9252,GO:0035720,1,0.881310602900903,0,3,intraciliary anterograde transport,BP,
9253,GO:0035721,1,0.603688094126641,0,12,intraciliary retrograde transport,BP,
9254,GO:0035722,1,0.201284618907132,0,40,interleukin-12-mediated signaling pathway,BP,
9255,GO:0035723,1,0.711711718344405,0,8,interleukin-15-mediated signaling pathway,BP,
9257,GO:0035726,1,0.851039718681237,0,4,common myeloid progenitor cell proliferation,BP,
9258,GO:0035727,1,0.918947470104224,0,2,lysophosphatidic acid binding,MF,
9259,GO:0035728,1,0.630342729533884,0,11,response to hepatocyte growth factor,BP,
9260,GO:0035729,1,0.68607989878428,0,9,cellular response to hepatocyte growth factor stimulus,BP,
9261,GO:0035730,1,0.964859957860984,0,1,S-nitrosoglutathione binding,MF,
9262,GO:0035731,1,0.964859957860984,0,1,dinitrosyl-iron complex binding,MF,
9263,GO:0035732,1,0.964859957860984,0,1,nitric oxide storage,BP,
9264,GO:0035733,1,0.845477406204894,0,4,hepatic stellate cell activation,BP,
9265,GO:0035735,1,0.195651114184133,0,39,intraciliary transport involved in cilium assembly,BP,
9266,GO:0035739,1,0.844457756811103,0,4,CD4-positive, alpha-beta T cell proliferation,BP,
9267,GO:0035740,1,0.921901292635356,0,2,CD8-positive, alpha-beta T cell proliferation,BP,
9268,GO:0035743,1,0.724532414215629,0,8,CD4-positive, alpha-beta T cell cytokine production,BP,
