,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
16419,GO:0097035,1,0.574862101144577,0,26,regulation of membrane lipid distribution,BP,
16420,GO:0097036,1,0.976831881023541,0,1,regulation of plasma membrane sterol distribution,BP,
16421,GO:0097037,1,0.977707907070227,0,1,heme export,BP,
16423,GO:0097039,1,0.897941162933567,0,5,protein linear polyubiquitination,BP,
16424,GO:0097045,1,0.978946960685112,0,1,phosphatidylserine exposure on blood platelet,BP,
16425,GO:0097048,1,0.91679742013397,0,4,dendritic cell apoptotic process,BP,
16426,GO:0097049,1,0.89399932936957,0,5,motor neuron apoptotic process,BP,
16427,GO:0097050,1,0.815717078267858,0,9,type B pancreatic cell apoptotic process,BP,
16428,GO:0097051,1,0.939256363500314,0,3,establishment of protein localization to endoplasmic reticulum membrane,BP,
16429,GO:0097052,1,0.954993935310529,0,2,L-kynurenine metabolic process,BP,
16430,GO:0097055,1,0.955080321060831,0,2,agmatine biosynthetic process,BP,
16431,GO:0097056,1,0.913980412691729,0,4,selenocysteinyl-tRNA(Sec) biosynthetic process,BP,
16432,GO:0097057,1,0.953944739093385,0,2,TRAF2-GSTP1 complex,CC,
16433,GO:0097058,1,0.977122811666712,0,1,CRLF-CLCF1 complex,CC,
16434,GO:0097059,1,0.977122811666712,0,1,CNTFR-CLCF1 complex,CC,
16437,GO:0097062,1,0.756486344343803,0,13,dendritic spine maintenance,BP,
16438,GO:0097064,1,0.444427773150432,0,37,ncRNA export from nucleus,BP,
16440,GO:0097066,1,0.714852369190326,0,15,response to thyroid hormone,BP,
16441,GO:0097067,1,0.80169121716231,0,10,cellular response to thyroid hormone stimulus,BP,
16442,GO:0097068,1,0.934925171104388,0,3,response to thyroxine,BP,
16443,GO:0097069,1,0.955908231498647,0,2,cellular response to thyroxine stimulus,BP,
16444,GO:0097070,1,0.979712696207635,0,1,ductus arteriosus closure,BP,
16446,GO:0097086,1,0.977916093621233,0,1,amniotic stem cell differentiation,BP,
16447,GO:0097089,1,0.977039913892843,0,1,methyl-branched fatty acid metabolic process,BP,
16448,GO:0097090,1,0.899789199448218,0,5,presynaptic membrane organization,BP,
16449,GO:0097091,1,0.91900376797021,0,4,synaptic vesicle clustering,BP,
16450,GO:0097094,1,0.78832671658482,0,11,craniofacial suture morphogenesis,BP,
16451,GO:0097100,1,0.891233376109211,0,5,supercoiled DNA binding,MF,
16452,GO:0097101,1,0.933613270713367,0,3,blood vessel endothelial cell fate specification,BP,
16453,GO:0097102,1,0.955360445166109,0,2,endothelial tip cell fate specification,BP,
16454,GO:0097104,1,0.922382372137477,0,4,postsynaptic membrane assembly,BP,
16455,GO:0097105,1,0.921445496901466,0,4,presynaptic membrane assembly,BP,
16456,GO:0097106,1,0.8641085868003,0,7,postsynaptic density organization,BP,
16457,GO:0097107,1,0.923856018089776,0,4,postsynaptic density assembly,BP,
16458,GO:0097108,1,0.981216035439939,0,1,hedgehog family protein binding,MF,
16459,GO:0097109,1,0.957574866152959,0,2,neuroligin family protein binding,MF,
16460,GO:0097110,1,0.375199472913154,0,45,scaffold protein binding,MF,
16461,GO:0097111,1,0.961124008492271,0,2,endoplasmic reticulum-Golgi intermediate compartment organization,BP,
16462,GO:0097112,1,0.978498490151427,0,1,gamma-aminobutyric acid receptor clustering,BP,
16463,GO:0097113,1,0.897925072051096,0,5,AMPA glutamate receptor clustering,BP,
16464,GO:0097114,1,0.957691355623148,0,2,NMDA glutamate receptor clustering,BP,
16465,GO:0097116,1,0.978828322309819,0,1,gephyrin clustering involved in postsynaptic density assembly,BP,
16466,GO:0097117,1,0.980735784579197,0,1,guanylate kinase-associated protein clustering,BP,
16467,GO:0097118,1,0.980542358885447,0,1,neuroligin clustering involved in postsynaptic membrane assembly,BP,
16468,GO:0097119,1,0.915539057741355,0,4,postsynaptic density protein 95 clustering,BP,
16469,GO:0097120,1,0.64012996759288,0,20,receptor localization to synapse,BP,
16470,GO:0097123,1,0.977233370615845,0,1,cyclin A1-CDK2 complex,CC,
16471,GO:0097124,1,0.955050131737303,0,2,cyclin A2-CDK2 complex,CC,
16472,GO:0097125,1,0.954830819166475,0,2,cyclin B1-CDK1 complex,CC,
16473,GO:0097129,1,0.93517864739436,0,3,cyclin D2-CDK4 complex,CC,
16474,GO:0097134,1,0.954907745317007,0,2,cyclin E1-CDK2 complex,CC,
16475,GO:0097135,1,0.955031284437828,0,2,cyclin E2-CDK2 complex,CC,
16476,GO:0097136,1,0.872686596935546,0,6,Bcl-2 family protein complex,CC,
16477,GO:0097144,1,0.975913291000001,0,1,BAX complex,CC,
16478,GO:0097145,1,0.977229107474048,0,1,BAK complex,CC,
16479,GO:0097149,1,0.934993050434827,0,3,centralspindlin complex,CC,
16481,GO:0097151,1,0.882872473650308,0,6,positive regulation of inhibitory postsynaptic potential,BP,
16483,GO:0097153,1,0.757805215192763,0,12,cysteine-type endopeptidase activity involved in apoptotic process,MF,
16484,GO:0097154,1,0.911141643167979,0,4,GABAergic neuron differentiation,BP,
16485,GO:0097155,1,0.963849719869671,0,2,fasciculation of sensory neuron axon,BP,
16486,GO:0097156,1,0.980149299505197,0,1,fasciculation of motor neuron axon,BP,
16488,GO:0097158,1,0.977023285677638,0,1,pre-mRNA intronic pyrimidine-rich binding,MF,
16490,GO:0097161,1,0.980149299505197,0,1,DH domain binding,MF,
16491,GO:0097162,1,0.977575222695287,0,1,MADS box domain binding,MF,
16493,GO:0097165,1,0.894859470232235,0,5,nuclear stress granule,CC,
16494,GO:0097166,1,0.981833277045491,0,1,lens epithelial cell proliferation,BP,
16496,GO:0097168,1,0.978775580097182,0,1,mesenchymal stem cell proliferation,BP,
16497,GO:0097169,1,0.930770825528799,0,3,AIM2 inflammasome complex,CC,
16498,GO:0097176,1,0.911755796684145,0,4,epoxide metabolic process,BP,
16499,GO:0097177,1,0.932437666818501,0,3,mitochondrial ribosome binding,MF,
16501,GO:0097179,1,0.908347757594172,0,4,protease inhibitor complex,CC,
16502,GO:0097180,1,0.95347625555,0,2,serine protease inhibitor complex,CC,
16503,GO:0097186,1,0.724087753692846,0,15,amelogenesis,BP,
16509,GO:0097194,1,0.20870349707883,0,70,execution phase of apoptosis,BP,
16510,GO:0097195,1,0.95649186668899,0,2,pilomotor reflex,BP,
16511,GO:0097196,1,0.955033013371459,0,2,Shu complex,CC,
16512,GO:0097197,1,0.87288790207481,0,6,tetraspanin-enriched microdomain,CC,
16513,GO:0097198,1,0.959454629294187,0,2,histone H3-K36 trimethylation,BP,
16514,GO:0097199,1,0.892203633473984,0,5,cysteine-type endopeptidase activity involved in apoptotic signaling pathway,MF,
16515,GO:0097200,1,0.77641053133948,0,11,cysteine-type endopeptidase activity involved in execution phase of apoptosis,MF,
16517,GO:0097202,1,0.760798613457172,0,12,activation of cysteine-type endopeptidase activity,BP,
16518,GO:0097205,1,0.765399203940085,0,12,renal filtration,BP,
16519,GO:0097208,1,0.891560140327407,0,5,alveolar lamellar body,CC,
16520,GO:0097209,1,0.916434203695668,0,4,epidermal lamellar body,CC,
16521,GO:0097210,1,0.957742242695987,0,2,response to gonadotropin-releasing hormone,BP,
16522,GO:0097211,1,0.957742242695987,0,2,cellular response to gonadotropin-releasing hormone,BP,
16523,GO:0097212,1,0.954942534330073,0,2,lysosomal membrane organization,BP,
16524,GO:0097213,1,0.977233101863847,0,1,regulation of lysosomal membrane permeability,BP,
16525,GO:0097222,1,0.978792659281888,0,1,mitochondrial mRNA polyadenylation,BP,
16526,GO:0097223,1,0.132880802660919,0,90,sperm part,CC,
16527,GO:0097224,1,0.977094753002521,0,1,sperm connecting piece,CC,
16528,GO:0097225,1,0.793934227365678,0,10,sperm midpiece,CC,
16529,GO:0097226,1,0.97723632169056,0,1,sperm mitochondrial sheath,CC,
16530,GO:0097227,1,0.91524127921428,0,4,sperm annulus,CC,
16531,GO:0097228,1,0.764069879762645,0,12,sperm principal piece,CC,
16532,GO:0097229,1,0.976706523423559,0,1,sperm end piece,CC,
16533,GO:0097231,1,0.977075364613206,0,1,cell motility in response to calcium ion,BP,
16534,GO:0097232,1,0.977626797903883,0,1,lamellar body membrane,CC,
16535,GO:0097233,1,0.977626797903883,0,1,alveolar lamellar body membrane,CC,
16537,GO:0097238,1,0.953470040303817,0,2,cellular response to methylglyoxal,BP,
16538,GO:0097240,1,0.914609098491402,0,4,chromosome attachment to the nuclear envelope,BP,
16539,GO:0097241,1,0.955002326937032,0,2,hematopoietic stem cell migration to bone marrow,BP,
16542,GO:0097255,1,0.890779365132194,0,5,R2TP complex,CC,
16543,GO:0097264,1,0.872847752504905,0,6,self proteolysis,BP,
16545,GO:0097272,1,0.979712696207635,0,1,ammonia homeostasis,BP,
16546,GO:0097273,1,0.979712696207635,0,1,creatinine homeostasis,BP,
16547,GO:0097274,1,0.957896370742005,0,2,urea homeostasis,BP,
16548,GO:0097275,1,0.979712696207635,0,1,cellular ammonia homeostasis,BP,
16549,GO:0097276,1,0.979712696207635,0,1,cellular creatinine homeostasis,BP,
16550,GO:0097277,1,0.979712696207635,0,1,cellular urea homeostasis,BP,
16551,GO:0097278,1,0.955070208395236,0,2,complement-dependent cytotoxicity,BP,
16552,GO:0097283,1,0.891401061801429,0,5,keratinocyte apoptotic process,BP,
16553,GO:0097284,1,0.781010344749982,0,11,hepatocyte apoptotic process,BP,
16554,GO:0097286,1,0.782919429573034,0,11,iron ion import,BP,
16555,GO:0097291,1,0.977198702465349,0,1,renal phosphate ion absorption,BP,
16556,GO:0097296,1,0.762117808709867,0,12,activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway,BP,
16557,GO:0097298,1,0.978177805188509,0,1,regulation of nucleus size,BP,
16558,GO:0097300,1,0.451190027428776,0,35,programmed necrotic cell death,BP,
16559,GO:0097305,1,0.0833519982424031,0,113,response to alcohol,BP,
16560,GO:0097306,1,0.40129025308605,0,43,cellular response to alcohol,BP,
16561,GO:0097309,1,0.955184890372083,0,2,cap1 mRNA methylation,BP,
16562,GO:0097310,1,0.977336572808046,0,1,cap2 mRNA methylation,BP,
16564,GO:0097322,1,0.874394218280166,0,6,7SK snRNA binding,MF,
16565,GO:0097325,1,0.957521599462893,0,2,melanocyte proliferation,BP,
16567,GO:0097329,1,0.770384039609331,0,12,response to antimetabolite,BP,
16568,GO:0097332,1,0.95537315290699,0,2,response to antipsychotic drug,BP,
16569,GO:0097338,1,0.978692696830699,0,1,response to clozapine,BP,
16570,GO:0097340,1,0.791678378829309,0,11,inhibition of cysteine-type endopeptidase activity,BP,
16571,GO:0097341,1,0.791678378829309,0,11,zymogen inhibition,BP,
16572,GO:0097342,1,0.873894214999527,0,6,ripoptosome,CC,
16573,GO:0097343,1,0.93913542534827,0,3,ripoptosome assembly,BP,
16574,GO:0097344,1,0.954899233902176,0,2,Rix1 complex,CC,
16575,GO:0097345,1,0.325804189586457,0,49,mitochondrial outer membrane permeabilization,BP,
16576,GO:0097346,1,0.597652142620398,0,23,INO80-type complex,CC,
16577,GO:0097350,1,0.934862389876456,0,3,neutrophil clearance,BP,
16578,GO:0097352,1,0.465247391358594,0,34,autophagosome maturation,BP,
16579,GO:0097354,1,0.820823269878864,0,9,prenylation,BP,
16580,GO:0097356,1,0.980991621982789,0,1,perinucleolar compartment,CC,
16581,GO:0097359,1,0.96273612131564,0,2,UDP-glucosylation,BP,
16582,GO:0097360,1,0.958001925909981,0,2,chorionic trophoblast cell proliferation,BP,
16583,GO:0097361,1,0.912323216900344,0,4,CIA complex,CC,
16584,GO:0097362,1,0.955708780401827,0,2,MCM8-MCM9 complex,CC,
16585,GO:0097363,1,0.957296193735338,0,2,protein O-GlcNAc transferase activity,MF,
16586,GO:0097366,1,0.592496275202524,0,24,response to bronchodilator,BP,
16588,GO:0097368,1,0.916233386619899,0,4,establishment of Sertoli cell barrier,BP,
16589,GO:0097371,1,0.85914160192852,0,7,MDM2/MDM4 family protein binding,MF,
16590,GO:0097372,1,0.977076665296094,0,1,NAD-dependent histone deacetylase activity (H3-K18 specific),MF,
16591,GO:0097374,1,0.977248066779519,0,1,sensory neuron axon guidance,BP,
16592,GO:0097376,1,0.976812100469062,0,1,interneuron axon guidance,BP,
16593,GO:0097381,1,0.900117398762938,0,5,photoreceptor disc membrane,CC,
16594,GO:0097382,1,0.979903954714144,0,1,deoxynucleoside-diphosphatase activity,MF,
16595,GO:0097383,1,0.979903954714144,0,1,dIDP diphosphatase activity,MF,
16596,GO:0097384,1,0.855589910278469,0,7,cellular lipid biosynthetic process,BP,
16598,GO:0097393,1,0.983470795487712,0,1,telomeric repeat-containing RNA transcription,BP,
16599,GO:0097394,1,0.983470795487712,0,1,telomeric repeat-containing RNA transcription by RNA polymerase II,BP,
16603,GO:0097403,1,0.977399377001488,0,1,cellular response to raffinose,BP,
16604,GO:0097409,1,0.977186615032769,0,1,glial cytoplasmic inclusion,CC,
16605,GO:0097411,1,0.91705677335874,0,4,hypoxia-inducible factor-1alpha signaling pathway,BP,
16606,GO:0097413,1,0.852023171104399,0,7,Lewy body,CC,
16607,GO:0097414,1,0.977186615032769,0,1,classical Lewy body,CC,
16609,GO:0097421,1,0.544915906104443,0,27,liver regeneration,BP,
16610,GO:0097422,1,0.893040541495957,0,5,tubular endosome,CC,
16611,GO:0097425,1,0.935908582296148,0,3,smooth endoplasmic reticulum part,CC,
16612,GO:0097427,1,0.898444828812864,0,5,microtubule bundle,CC,
16613,GO:0097428,1,0.789709293080895,0,10,protein maturation by iron-sulfur cluster transfer,BP,
16614,GO:0097431,1,0.572047415803603,0,26,mitotic spindle pole,CC,
16615,GO:0097433,1,0.892444761194965,0,5,dense body,CC,
16618,GO:0097441,1,0.939352987674355,0,3,basal dendrite,CC,
16619,GO:0097442,1,0.979634006006681,0,1,CA3 pyramidal cell dendrite,CC,
16620,GO:0097443,1,0.895907741864915,0,5,sorting endosome,CC,
16621,GO:0097444,1,0.979228783404055,0,1,spine apparatus,CC,
16624,GO:0097450,1,0.956229615862642,0,2,astrocyte end-foot,CC,
16625,GO:0097451,1,0.956229615862642,0,2,glial limiting end-foot,CC,
16626,GO:0097452,1,0.915530052558595,0,4,GAIT complex,CC,
16627,GO:0097454,1,0.938310885335135,0,3,Schwann cell microvillus,CC,
16628,GO:0097457,1,0.962150305777552,0,2,hippocampal mossy fiber,CC,
16630,GO:0097462,1,0.977186615032769,0,1,Lewy neurite,CC,
16631,GO:0097466,1,0.917488483592293,0,4,ubiquitin-dependent glycoprotein ERAD pathway,BP,
16632,GO:0097468,1,0.780984223346874,0,11,programmed cell death in response to reactive oxygen species,BP,
16633,GO:0097470,1,0.900131427361543,0,5,ribbon synapse,CC,
16634,GO:0097472,1,0.500635937658592,0,31,cyclin-dependent protein kinase activity,MF,
16635,GO:0097473,1,0.979333557504635,0,1,retinal rod cell apoptotic process,BP,
16636,GO:0097475,1,0.937185082326885,0,3,motor neuron migration,BP,
16639,GO:0097484,1,0.695722483267568,0,17,dendrite extension,BP,
16641,GO:0097486,1,0.954949258641165,0,2,multivesicular body lumen,CC,
16642,GO:0097487,1,0.932328567070686,0,3,multivesicular body, internal vesicle,CC,
16643,GO:0097489,1,0.977254848732398,0,1,multivesicular body, internal vesicle lumen,CC,
16644,GO:0097490,1,0.916806188506284,0,4,sympathetic neuron projection extension,BP,
16645,GO:0097491,1,0.916806188506284,0,4,sympathetic neuron projection guidance,BP,
16646,GO:0097493,1,0.912125888259403,0,6,structural molecule activity conferring elasticity,MF,
16647,GO:0097494,1,0.916682845531745,0,4,regulation of vesicle size,BP,
16648,GO:0097497,1,0.977486770047155,0,1,blood vessel endothelial cell delamination,BP,
16649,GO:0097498,1,0.957421268344159,0,2,endothelial tube lumen extension,BP,
16650,GO:0097499,1,0.873129908420621,0,6,protein localization to non-motile cilium,BP,
16651,GO:0097500,1,0.936095556643275,0,3,receptor localization to non-motile cilium,BP,
16653,GO:0097502,1,0.534106014540645,0,28,mannosylation,BP,
16654,GO:0097503,1,0.735617478813581,0,14,sialylation,BP,
16655,GO:0097504,1,0.779752114568638,0,11,Gemini of coiled bodies,CC,
16656,GO:0097505,1,0.979693238170433,0,1,Rad6-Rad18 complex,CC,
16657,GO:0097506,1,0.890545099531098,0,5,deaminated base DNA N-glycosylase activity,MF,
16658,GO:0097510,1,0.97720905362474,0,1,base-excision repair, AP site formation via deaminated base removal,BP,
16659,GO:0097512,1,0.975693745070028,0,1,cardiac myofibril,CC,
16660,GO:0097513,1,0.943689910526149,0,3,myosin II filament,CC,
16662,GO:0097524,1,0.916912918406563,0,4,sperm plasma membrane,CC,
16663,GO:0097525,1,0.243955070768269,0,62,spliceosomal snRNP complex,CC,
16664,GO:0097526,1,0.513600139658235,0,29,spliceosomal tri-snRNP complex,CC,
16665,GO:0097527,1,0.891951235776255,0,5,necroptotic signaling pathway,BP,
16668,GO:0097531,1,0.817050011140803,0,9,mast cell migration,BP,
16669,GO:0097532,1,0.955317247711792,0,2,stress response to acid chemical,BP,
16670,GO:0097533,1,0.955317247711792,0,2,cellular stress response to acid chemical,BP,
16671,GO:0097534,1,0.958827231344992,0,2,lymphoid lineage cell migration,BP,
16672,GO:0097535,1,0.958827231344992,0,2,lymphoid lineage cell migration into thymus,BP,
16673,GO:0097536,1,0.977275518901569,0,1,thymus epithelium morphogenesis,BP,
16674,GO:0097539,1,0.807857358991448,0,10,ciliary transition fiber,CC,
16675,GO:0097541,1,0.977336572808046,0,1,axonemal basal plate,CC,
16676,GO:0097542,1,0.406272875825072,0,41,ciliary tip,CC,
16677,GO:0097543,1,0.957216785358223,0,2,ciliary inversin compartment,CC,
16678,GO:0097546,1,0.572929394926771,0,25,ciliary base,CC,
16679,GO:0097550,1,0.872747253889579,0,6,transcriptional preinitiation complex,CC,
16680,GO:0097553,1,0.215449756742281,0,72,calcium ion transmembrane import into cytosol,BP,
16681,GO:0097573,1,0.976742927377338,0,1,glutathione oxidoreductase activity,MF,
16682,GO:0097574,1,0.958610866077596,0,2,lateral part of cell,CC,
16683,GO:0097575,1,0.958610866077596,0,2,lateral cell cortex,CC,
16684,GO:0097576,1,0.956749951279968,0,2,vacuole fusion,BP,
16685,GO:0097577,1,0.931410782830451,0,3,sequestering of iron ion,BP,
16687,GO:0097598,1,0.979434221499239,0,1,sperm cytoplasmic droplet,CC,
16688,GO:0097602,1,0.681563326941594,0,17,cullin family protein binding,MF,
16689,GO:0097603,1,0.978377862362251,0,1,temperature-gated ion channel activity,MF,
16690,GO:0097617,1,0.748409693163601,0,13,annealing activity,MF,
16691,GO:0097621,1,0.977237189735326,0,1,monoamine oxidase activity,MF,
16692,GO:0097623,1,0.979137448691392,0,1,potassium ion export across plasma membrane,BP,
16693,GO:0097625,1,0.981028080218143,0,1,low-affinity basic amino acid transmembrane transporter activity,MF,
16694,GO:0097626,1,0.981028080218143,0,1,low-affinity L-arginine transmembrane transporter activity,MF,
16695,GO:0097627,1,0.981028080218143,0,1,high-affinity L-ornithine transmembrane transporter activity,MF,
16696,GO:0097629,1,0.893659318044142,0,5,extrinsic component of omegasome membrane,CC,
16697,GO:0097630,1,0.977336572808046,0,1,intrinsic component of omegasome membrane,CC,
16698,GO:0097631,1,0.977336572808046,0,1,integral component of omegasome membrane,CC,
16699,GO:0097632,1,0.957116342952208,0,2,extrinsic component of phagophore assembly site membrane,CC,
16700,GO:0097635,1,0.9585881005758,0,2,extrinsic component of autophagosome membrane,CC,
16701,GO:0097636,1,0.956164034596222,0,2,intrinsic component of autophagosome membrane,CC,
16702,GO:0097637,1,0.956164034596222,0,2,integral component of autophagosome membrane,CC,
16703,GO:0097638,1,0.96226012564414,0,2,L-arginine import across plasma membrane,BP,
16704,GO:0097639,1,0.981028080218143,0,1,L-lysine import across plasma membrane,BP,
16705,GO:0097640,1,0.981028080218143,0,1,L-ornithine import across plasma membrane,BP,
16706,GO:0097642,1,0.933978343735012,0,3,calcitonin family receptor activity,MF,
16707,GO:0097643,1,0.976077923097182,0,1,amylin receptor activity,MF,
16708,GO:0097644,1,0.955699375653669,0,2,calcitonin family binding,MF,
16709,GO:0097646,1,0.912264837904438,0,4,calcitonin family receptor signaling pathway,BP,
16710,GO:0097647,1,0.931720661342773,0,3,amylin receptor signaling pathway,BP,
16711,GO:0097648,1,0.935232266761074,0,3,G-protein coupled receptor complex,CC,
16713,GO:0097655,1,0.977336572808046,0,1,serpin family protein binding,MF,
16715,GO:0097676,1,0.94382695337012,0,3,histone H3-K36 dimethylation,BP,
16716,GO:0097677,1,0.875556975101799,0,6,STAT family protein binding,MF,
16717,GO:0097680,1,0.936183427822927,0,3,double-strand break repair via classical nonhomologous end joining,BP,
16718,GO:0097681,1,0.967137767023688,0,2,double-strand break repair via alternative nonhomologous end joining,BP,
16719,GO:0097682,1,0.977218461871496,0,1,intracellular phosphatidylinositol-3,5-bisphosphate-sensitive cation channel activity,MF,
16720,GO:0097688,1,0.897925072051096,0,5,glutamate receptor clustering,BP,
16721,GO:0097692,1,0.980070334258351,0,1,histone H3-K4 monomethylation,BP,
16722,GO:0097694,1,0.943422795650116,0,3,establishment of RNA localization to telomere,BP,
16723,GO:0097695,1,0.943422795650116,0,3,establishment of protein-containing complex localization to telomere,BP,
16725,GO:0097698,1,0.976887434728886,0,1,telomere maintenance via base-excision repair,BP,
16726,GO:0097699,1,0.978671734657205,0,1,vascular endothelial cell response to fluid shear stress,BP,
16727,GO:0097707,1,0.976136663128362,0,1,ferroptosis,BP,
16729,GO:0097709,1,0.873636732046342,0,6,connective tissue replacement,BP,
16731,GO:0097712,1,0.977336572808046,0,1,vesicle targeting, trans-Golgi to periciliary membrane compartment,BP,
16733,GO:0097720,1,0.579288838620235,0,25,calcineurin-mediated signaling,BP,
16735,GO:0097724,1,0.977138442822308,0,1,sperm flagellum movement,BP,
16736,GO:0097726,1,0.976421137356499,0,1,LEM domain binding,MF,
16737,GO:0097729,1,0.417774484141156,0,39,9+2 motile cilium,CC,
16740,GO:0097732,1,0.891830921504469,0,5,9+2 non-motile cilium,CC,
16742,GO:0097734,1,0.678694476811109,0,17,extracellular exosome biogenesis,BP,
16743,GO:0097742,1,0.937978740305772,0,3,de novo centriole assembly,BP,
16744,GO:0097745,1,0.932331410027725,0,3,mitochondrial tRNA 5'-end processing,BP,
16747,GO:0097749,1,0.98016477210318,0,1,membrane tubulation,BP,
16748,GO:0097752,1,0.933498525776069,0,3,regulation of DNA stability,BP,
16749,GO:0097753,1,0.97805129392465,0,1,membrane bending,BP,
16752,GO:0098501,1,0.891337875622196,0,5,polynucleotide dephosphorylation,BP,
16753,GO:0098502,1,0.932184852019245,0,3,DNA dephosphorylation,BP,
16754,GO:0098503,1,0.977082433676462,0,1,DNA 3' dephosphorylation,BP,
16755,GO:0098504,1,0.977082433676462,0,1,DNA 3' dephosphorylation involved in DNA repair,BP,
16756,GO:0098505,1,0.796947202918638,0,10,G-rich strand telomeric DNA binding,MF,
16757,GO:0098506,1,0.977082433676462,0,1,polynucleotide 3' dephosphorylation,BP,
16758,GO:0098507,1,0.956192767308905,0,2,polynucleotide 5' dephosphorylation,BP,
16759,GO:0098508,1,0.955013290421855,0,2,endothelial to hematopoietic transition,BP,
16760,GO:0098518,1,0.934275509548888,0,3,polynucleotide phosphatase activity,MF,
16761,GO:0098519,1,0.893737786115433,0,5,nucleotide phosphatase activity, acting on free nucleotides,MF,
16762,GO:0098528,1,0.91581843802226,0,4,skeletal muscle fiber differentiation,BP,
16763,GO:0098530,1,0.979715688418652,0,1,positive regulation of strand invasion,BP,
16766,GO:0098533,1,0.752390075515954,0,13,ATPase dependent transmembrane transport complex,CC,
16767,GO:0098534,1,0.516013116215601,0,30,centriole assembly,BP,
16768,GO:0098535,1,0.937978740305772,0,3,de novo centriole assembly involved in multi-ciliated epithelial cell differentiation,BP,
16769,GO:0098536,1,0.936817406091651,0,3,deuterosome,CC,
16771,GO:0098543,1,0.856243198746821,0,7,detection of other organism,BP,
16772,GO:0098547,1,0.977233931975529,0,1,lumenal side of Golgi membrane,CC,
16774,GO:0098553,1,0.661680092619686,0,18,lumenal side of endoplasmic reticulum membrane,CC,
16775,GO:0098554,1,0.739834668448105,0,13,cytoplasmic side of endoplasmic reticulum membrane,CC,
16776,GO:0098556,1,0.884221220053785,0,5,cytoplasmic side of rough endoplasmic reticulum membrane,CC,
16777,GO:0098559,1,0.933302525191253,0,3,cytoplasmic side of early endosome membrane,CC,
16778,GO:0098560,1,0.955103560389519,0,2,cytoplasmic side of late endosome membrane,CC,
16780,GO:0098563,1,0.71307816991597,0,15,intrinsic component of synaptic vesicle membrane,CC,
16781,GO:0098573,1,0.218887024361741,0,66,intrinsic component of mitochondrial membrane,CC,
16782,GO:0098574,1,0.91270449528848,0,4,cytoplasmic side of lysosomal membrane,CC,
16783,GO:0098575,1,0.954956314548584,0,2,lumenal side of lysosomal membrane,CC,
16784,GO:0098576,1,0.912370151571973,0,4,lumenal side of membrane,CC,
16785,GO:0098577,1,0.980491792086748,0,1,inactive sex chromosome,CC,
16786,GO:0098581,1,0.836771893637951,0,8,detection of external biotic stimulus,BP,
16787,GO:0098582,1,0.958188602606467,0,2,innate vocalization behavior,BP,
16788,GO:0098586,1,0.442659374297809,0,37,cellular response to virus,BP,
16792,GO:0098592,1,0.934309444778982,0,3,cytoplasmic side of apical plasma membrane,CC,
16793,GO:0098594,1,0.97578570321186,0,1,mucin granule,CC,
16794,GO:0098596,1,0.928247728744038,0,4,imitative learning,BP,
16795,GO:0098597,1,0.913646655058094,0,5,observational learning,BP,
16796,GO:0098598,1,0.928247728744038,0,4,learned vocalization behavior or vocal learning,BP,
16797,GO:0098599,1,0.795785222485378,0,10,palmitoyl hydrolase activity,MF,
16799,GO:0098619,1,0.977167880885857,0,1,selenocysteine-tRNA ligase activity,MF,
16800,GO:0098621,1,0.979621985961865,0,1,phosphoseryl-selenocysteinyl-tRNA selenium transferase activity,MF,
16801,GO:0098625,1,0.978053254996564,0,1,methylselenol reductase activity,MF,
16802,GO:0098626,1,0.978053254996564,0,1,methylseleninic acid reductase activity,MF,
16803,GO:0098629,1,0.977336572808046,0,1,trans-Golgi network membrane organization,BP,
16804,GO:0098631,1,0.460879846333427,0,35,cell adhesion mediator activity,MF,
16805,GO:0098632,1,0.525159472245179,0,29,cell-cell adhesion mediator activity,MF,
16806,GO:0098633,1,0.97725198476669,0,1,collagen fibril binding,MF,
16807,GO:0098634,1,0.920027150400883,0,4,cell-matrix adhesion mediator activity,MF,
16808,GO:0098636,1,0.699941874092174,0,17,protein complex involved in cell adhesion,CC,
16809,GO:0098639,1,0.920027150400883,0,4,collagen binding involved in cell-matrix adhesion,MF,
16810,GO:0098641,1,0.645883029391613,0,19,cadherin binding involved in cell-cell adhesion,MF,
16811,GO:0098642,1,0.886954258768636,0,6,network-forming collagen trimer,CC,
16814,GO:0098645,1,0.886954258768636,0,6,collagen network,CC,
16815,GO:0098646,1,0.977262961465507,0,1,collagen sheet,CC,
16816,GO:0098647,1,0.955872913097059,0,2,collagen beaded filament,CC,
16817,GO:0098648,1,0.982224150622458,0,1,collagen anchoring fibril,CC,
16818,GO:0098651,1,0.886954258768636,0,6,basement membrane collagen trimer,CC,
16819,GO:0098652,1,0.982224150622458,0,1,collagen type VII anchoring fibril,CC,
16827,GO:0098664,1,0.932833936673599,0,3,G-protein coupled serotonin receptor signaling pathway,BP,
16828,GO:0098679,1,0.964340618020054,0,2,regulation of carbohydrate catabolic process by regulation of transcription from RNA polymerase II promoter,BP,
16829,GO:0098680,1,0.974854758144779,0,1,template-free RNA nucleotidyltransferase,MF,
16831,GO:0098693,1,0.490713393557391,0,33,regulation of synaptic vesicle cycle,BP,
16832,GO:0098698,1,0.923856018089776,0,4,postsynaptic specialization assembly,BP,
