,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
13128,GO:0051674,2.82182464322475e-11,1,129,951,localization of cell,BP,IGFBP3;SAA1;CCL20;NRG1;MMP9;KRT2;CYR61;PTGER4;HDAC9;S100P;FN1;CYP1B1;CTGF;TNS3;AMOT;IL16;PML;HSPB1;STARD13;SDC4;SOD2;IER2;TGFB2;EDN1;DAPK3;B4GALT1;EMP2;TP53;MARVELD3;IL24;NEDD9;ADAMTS9;LYN;TNF;EFNB2;CORO1C;CXCL16;WWC1;DST;PDPN;SLC7A5;SIRPA;ZC3H12A;FLNA;LCP1;TNK1;EPHA2;ICAM1;CD274;BMP2;ITGAV;L1CAM;STAT5A;TNFRSF12A;MTUS1;SERPINE1;AMOTL2;SFRP1;TPM1;WDR1;EPPK1;THBD;GPER1;SRF;DOCK10;ETS1;SGK1;SNAI2;RHOB;ADAM17;FGFR1OP;VCL;IRS2;LGALS3;PRKCA;NTN1;SYK;ROBO1;AJUBA;PDGFB;DPYSL3;MYH9;IL1A;SEMA3C;TBCCD1;RCC2;ACKR3;BAMBI;SMAD7;MTA2;TRIP6;CLASP1;TRIB1;CREB3;PPP1R9B;CXCL5;CITED2;JUN;FOXN1;GLIPR2;ZNF703;CCR6;LAMC1;RHOG;GPNMB;GP6;ACTN4;EFNB1;BMP7;TNFRSF10A;PHLDB2;MYADM;DAG1;WNT4;CCL22;CXCL8;EFNA1;CLDN7;SLC3A2;CXCL3;CARD10;SWAP70;TBXA2R;MCAM;TTLL5;IL6R;BIN3;PHACTR4;CCL5
2222,GO:0005125,3.41076625504698e-11,1,26,80,cytokine activity,MF,IL32;CCL20;NRG1;INHBA;IL16;CSF2;TGFB2;EDN1;IL24;TNF;CXCL16;BMP2;IL20;LIF;TXLNA;IL15;CMTM3;IL1A;CXCL5;BMP7;CCL22;CXCL8;CXCL3;BMP8A;IL36G;CCL5
8561,GO:0033993,3.50058991232103e-11,1,91,591,response to lipid,BP,TRIM16;CCL20;CRYAB;RUNX1;PTGER4;INHBA;NEFL;CTGF;CYP24A1;ADM;NQO1;CYP1A1;KRT13;CSF2;PTGES;TGFB2;EDN1;TP53;IL24;NOCT;NFKB1;CDKN1A;LYN;AHR;JUNB;TNF;TNC;FGFR2;NFKB2;FOSL1;TYMS;ZC3H12A;HMGCS1;ICAM1;CD274;CDK4;ERRFI1;DAXX;SERPINE1;ARPC1B;RELT;SFRP1;SAFB2;THBD;GPER1;NFKBIA;ETS1;SNAI2;ZFP36L1;AKAP8;ADAM17;IL15;AKR1C2;PRKCA;ZFP36L2;DDX17;NFKBIB;OXTR;SNRNP70;FHL2;TNFRSF21;TNIP2;LANCL2;ACSL1;YWHAH;HNRNPU;PAGR1;TRIB1;RUVBL2;SAFB;CXCL5;DUSP1;JUN;ESR1;CPT1A;ZNF703;INSIG1;BMP7;TNFRSF10A;ELK1;DAG1;RBM14;CD38;TNFAIP3;CXCL8;CXCL3;TRIML2;TBXA2R;PARP1;TP63;CCL5
6072,GO:0019221,3.80031486513071e-11,1,83,532,cytokine-mediated signaling pathway,BP,IL32;SAA1;CCL20;MMP9;RUNX1;FN1;IL16;IL1R2;PML;CYLD;TRAF1;SOD2;HLA-B;CSF2;MAP3K14;EDN1;GBP1;BIRC3;MID1;RSAD2;TRAF3;NLRC5;TP53;SQSTM1;IL24;IL27RA;NFKB1;IRS1;CDKN1A;TJP2;JUNB;TNF;PSMB9;LCP1;ICAM1;STAT5A;IL20;TNFRSF12A;IFNGR1;XAF1;RELT;LIF;TRIM22;HLA-F;IRF1;PSME2;IL7R;NFKBIA;EGR1;ADAM17;TXLNA;IRS2;TRAF2;IL15;SYK;ROBO1;IFIT3;PDGFB;SPPL2A;IL1A;GPR75;TNFRSF21;TNIP2;ACSL1;ACKR3;HNRNPF;PARP14;CXCL5;SOCS1;HSPA8;CCR6;TNFRSF10A;RAPGEF1;TNFAIP3;PSMC3;CCL22;CXCL8;CXCL3;NOL3;HSP90AB1;IL6R;IL36G;CCL5
15200,GO:0071345,4.22376397935438e-11,1,106,747,cellular response to cytokine stimulus,BP,IL32;SAA1;CCL20;MMP9;RUNX1;FN1;ACTG1;IL16;IL1R2;PML;CYLD;MYBL2;TRAF1;TFRC;SOD2;HLA-B;CSF2;MAP3K14;EDN1;GBP1;MAT2A;BIRC3;MID1;DAPK3;RSAD2;TRAF3;NLRC5;TP53;SQSTM1;IL24;IL27RA;NFKB1;IRS1;CDKN1A;TJP2;JUNB;TNF;PTPN14;PSMB9;ZC3H12A;LCP1;ICAM1;CDK4;CDC42EP2;STAT5A;IL20;TNFRSF12A;IFNGR1;MCM2;XAF1;RELT;LIF;SFRP1;TRIM22;HLA-F;IRF1;PSME2;IL7R;GPER1;NFKBIA;EGR1;ZFP36L1;ADAM17;TXLNA;IRS2;TRAF2;IL15;ZFP36L2;SYK;ROBO1;IFIT3;PDGFB;SNRNP70;DPYSL3;SPPL2A;NPNT;IL1A;GPR75;TNFRSF21;TNIP2;ACSL1;ACKR3;SMAD7;KEAP1;HNRNPU;HNRNPF;PARP14;CXCL5;SOCS1;HSPA8;CCR6;TNFRSF10A;RAPGEF1;ZYX;TNFAIP3;PSMC3;CCL22;CXCL8;MAPK11;CXCL3;SRSF7;NOL3;HSP90AB1;IL6R;IL36G;CCL5
6594,GO:0022610,4.35353551024414e-11,1,113,798,biological adhesion,BP,IL32;SAA1;CYR61;FN1;CYP1B1;CTGF;TENM3;C1QTNF1;CCDC80;ACTG1;PML;CYLD;HSPB1;PDLIM1;PCDH7;SDC4;TFRC;CD83;MAP3K14;FBN1;TGFB2;GBP1;DAPK3;B4GALT1;EMP2;NUAK1;NEDD9;ADAMTS9;LYN;CSRP1;TNF;COL12A1;BAIAP2;EFNB2;CDKN2A;CORO1C;TNC;DST;VMP1;PDPN;SIRPA;FLNA;SART1;EPHA2;ICAM1;CD274;BMP2;COL16A1;ITGAV;L1CAM;MYO10;PLEKHA7;TNFRSF12A;SERPINE1;SFRP1;TPM1;IRF1;IL7R;SRF;TRIM29;PARD3B;ETS1;SNAI2;ZFP36L1;RHOB;ADAM17;VCL;LGALS3;IL15;PRKCA;NTN1;SYK;ROBO1;AJUBA;BCAM;COL5A3;MYH9;COL17A1;NPNT;SDK1;TNFRSF21;RCC2;ACKR3;SMAD7;TRIP6;CLASP1;CITED2;SOCS1;ZNF703;PARD3;LAMC1;GPNMB;CNTNAP1;ACTN4;EFNB1;BMP7;AKIP1;PHLDB2;RAPGEF1;ZYX;TINAGL1;MYADM;DAG1;WNT4;CYTH1;CXCL8;EFNA1;CLDN7;HSP90AB1;SWAP70;FBLN2;MCAM;CCL5
6736,GO:0030154,6.53931527281947e-11,1,271,2518,cell differentiation,BP,IGFBP3;KRT1;MAFB;SPRR3;TRIM16;SPRR2A;NRG1;MMP9;KRT2;RUNX1;CYR61;PTGER4;INHBA;HDAC9;MAP2;FN1;NEFL;CTGF;TENM3;CYP24A1;KRT34;ADM;KRT15;AMOT;FOSL2;KRT4;NEFM;ACTG1;CYP1A1;PML;TFCP2L1;CYLD;MYBL2;KRT10;SDC4;KRT13;WNT10A;RELB;TFRC;IER2;CD83;CSF2;FBN1;TGFB2;EDN1;GBP1;DAPK3;B4GALT1;KRTAP2-3;DBNDD2;RSAD2;G6PD;EMP2;HRNR;TP53;SIPA1L3;NFE2L1;SQSTM1;KRT9;HNRNPAB;STEAP4;PANK2;NOCT;FST;NFKB1;CDKN2B;TAF4B;LFNG;KRT6A;CDKN1A;TJP2;HSPG2;ADAMTS9;LYN;RAB32;JUNB;EHD1;TNF;COL12A1;BAIAP2;EFNB2;KRT5;CORO1C;ENC1;TNC;TRIO;GPRIN1;PDPN;FGFR2;PBX1;TPM4;NFKB2;COL4A1;PSMB9;SLC7A5;EPHB6;KRT17;TYMS;ZC3H12A;FLNA;TNK1;ARMC6;SART1;KLF7;ZNF503;EPHA2;CCDC85B;GADD45B;ICAM1;FANCC;BMP2;UBE4B;COL27A1;ITGAV;ERRFI1;L1CAM;SFN;ANKS4B;ADRB2;IL20;TNFRSF12A;FOXD2;SERPINE1;PABPC4;PGK1;CSRP2;ELF3;LIF;OSR2;SFRP1;TPM1;ZFYVE27;SAFB2;DHCR7;WDR1;MKL1;IRF1;PSME2;IL7R;GPER1;SRF;NSUN2;ELF4;ABTB2;NFKBIA;SF1;EGR1;EDF1;DOCK10;ETS1;SGK1;SNAI2;RRS1;SRRT;PRPF19;ZFP36L1;ARHGEF28;RHOB;ADAM17;DHFR;VCL;IRS2;KRT14;LGALS3;IL15;AKR1C2;PRKCA;ZFP36L2;NTN1;SYK;DDX17;ROBO1;PDGFB;ALYREF;SPTBN1;NEDD4L;SERPINH1;FHL2;DPYSL3;MYH9;NOM1;NPNT;IL1A;SDK1;TNFRSF21;RASGRP4;RBBP5;SEMA3C;LILRB3;SPEN;ROR1;RCC2;COL5A2;MAFF;ACKR3;BAMBI;SMAD7;YWHAH;ENAH;KEAP1;HNRNPU;TJP1;CLASP1;PQBP1;CAPNS1;VSIG1;TRIB1;ABT1;PPP1R9B;ETS2;KLF10;RBM38;MARVELD2;CITED2;CD109;SOCS1;JUN;ESR1;IKZF3;TCOF1;BLOC1S2;FOXN1;GLIPR2;CPT1A;RBM4;ZNF703;CCR6;RPTN;INSIG1;PARD3;LAMC1;RHOG;GPNMB;ZNF365;KLF6;ZSWIM6;CNTNAP1;ACTN4;EFNB1;SORBS2;LRFN4;BMP7;AKIP1;ELK1;PHLDB2;RAPGEF1;MYADM;DAG1;RAB27A;BLNK;WNT4;RILPL2;AKR1C1;VPS52;CTDSP1;PSMC3;BRIP1;EFNA1;MAPK11;MYO1E;BMP8A;HES4;HSP90AB1;TTLL5;HERC6;IL6R;BIN3;PARP1;TP63;PHACTR4;FADS1
13831,GO:0060429,7.13051400591726e-11,1,113,812,epithelium development,BP,KRT1;SPRR3;TRIM16;SPRR2A;NRG1;KRT2;RUNX1;CYR61;INHBA;KRT34;ADM;KRT15;FOSL2;KRT4;CYP1A1;PML;TFCP2L1;STARD13;KRT10;SDC4;KRT13;WNT10A;IRX2;TGFB2;EDN1;B4GALT1;KRTAP2-3;HRNR;SIPA1L3;KRT9;FST;LFNG;KRT6A;CDKN1A;TJP2;TNF;EFNB2;KRT5;TNC;PDPN;FGFR2;PBX1;COL4A1;PSMB9;KRT17;TYMS;FLNA;EPHA2;ICAM1;BMP2;ERRFI1;SFN;IL20;SERPINE1;PGK1;ELF3;LIF;SFRP1;CC2D2A;SAFB2;WDR1;PSME2;EPPK1;SRF;NSUN2;EDF1;SNAI2;ZFP36L1;RHOB;ADAM17;VCL;RIPK4;KRT14;LGALS3;AKR1C2;NTN1;ROBO1;AJUBA;PDGFB;NOM1;NPNT;SEMA3C;ROR1;MAFF;SMAD7;KEAP1;TJP1;CLASP1;CAPNS1;VSIG1;MARVELD2;CITED2;CD109;FRAS1;JUN;ESR1;FOXN1;CPT1A;ZNF703;RPTN;BMP7;PHLDB2;RAPGEF1;MYADM;DAG1;TIMELESS;WNT4;RILPL2;AKR1C1;PSMC3;MYO1E;TP63;PHACTR4
3378,GO:0007155,7.30111462912846e-11,1,112,795,cell adhesion,BP,IL32;SAA1;CYR61;FN1;CYP1B1;CTGF;TENM3;C1QTNF1;CCDC80;ACTG1;PML;CYLD;HSPB1;PDLIM1;PCDH7;SDC4;TFRC;CD83;MAP3K14;FBN1;TGFB2;GBP1;DAPK3;B4GALT1;EMP2;NUAK1;NEDD9;ADAMTS9;LYN;CSRP1;TNF;COL12A1;BAIAP2;EFNB2;CDKN2A;CORO1C;TNC;DST;VMP1;PDPN;SIRPA;FLNA;SART1;EPHA2;ICAM1;CD274;BMP2;COL16A1;ITGAV;L1CAM;MYO10;PLEKHA7;TNFRSF12A;SERPINE1;SFRP1;TPM1;IRF1;IL7R;SRF;TRIM29;PARD3B;ETS1;SNAI2;ZFP36L1;RHOB;ADAM17;VCL;LGALS3;IL15;PRKCA;NTN1;SYK;ROBO1;AJUBA;BCAM;COL5A3;MYH9;COL17A1;NPNT;SDK1;TNFRSF21;RCC2;ACKR3;SMAD7;TRIP6;CLASP1;CITED2;SOCS1;ZNF703;PARD3;LAMC1;GPNMB;CNTNAP1;ACTN4;EFNB1;BMP7;AKIP1;PHLDB2;RAPGEF1;ZYX;TINAGL1;MYADM;DAG1;WNT4;CYTH1;CXCL8;EFNA1;CLDN7;SWAP70;FBLN2;MCAM;CCL5
4265,GO:0009611,9.40852326171757e-11,1,70,416,response to wounding,BP,KRT1;SAA1;SPRR3;CCL20;NRG1;CYR61;FN1;NEFL;CTGF;C1QTNF1;ADM;ACTG1;CYP1A1;HSPB1;SDC4;TGFB2;EDN1;B4GALT1;TP53;IL24;LYN;CSRP1;EHD1;TNC;DST;PDPN;FGFR2;FLNA;GGCX;TNFRSF12A;SERPINE1;PABPC4;TPM1;ANXA8;IRF1;EPPK1;THBD;SRF;TXN2;ETS1;ZFP36L1;RHOB;ADAM17;DHFR;VCL;CBX5;MAFK;PRKCA;ZFP36L2;SYK;AJUBA;PDGFB;DPYSL3;MYH9;IL1A;MAFF;CLASP1;CD109;JUN;RHOG;GP6;PHLDB2;DAG1;RAB27A;WNT4;TNFAIP3;NOL3;TBXA2R;MCAM;BIN3
12070,GO:0048018,2.96458327692756e-10,0.999999999939314,38,167,receptor ligand activity,MF,IL32;SAA1;CCL20;NRG1;INHBA;CTGF;ADM;IL16;WNT10A;CSF2;FBN1;TGFB2;EDN1;IL24;TNF;CXCL16;BMP2;CDC42EP2;EPGN;IL20;LIF;TXLNA;LGALS3;IL15;CMTM3;PDGFB;IL1A;SEMA3C;CXCL5;GPNMB;BMP7;WNT4;CCL22;CXCL8;CXCL3;BMP8A;IL36G;CCL5
9792,GO:0040011,4.81939715620797e-10,1,139,1095,locomotion,BP,IGFBP3;SAA1;CCL20;NRG1;MMP9;KRT2;CYR61;PTGER4;HDAC9;S100P;FN1;NEFL;CYP1B1;CTGF;TNS3;AMOT;IL16;PML;HSPB1;STARD13;SDC4;SOD2;IER2;TGFB2;EDN1;DAPK3;B4GALT1;EMP2;TP53;MARVELD3;IL24;NEDD9;ADAMTS9;LYN;TNF;EFNB2;CORO1C;CXCL16;WWC1;DST;PDPN;SLC7A5;CLN6;FOSL1;SIRPA;ZC3H12A;FLNA;LCP1;TNK1;KLF7;EPHA2;ICAM1;CD274;BMP2;ITGAV;L1CAM;STAT5A;TNFRSF12A;MTUS1;SERPINE1;AMOTL2;SFRP1;TPM1;WDR1;EPPK1;THBD;GPER1;SRF;DOCK10;ETS1;SGK1;SNAI2;RHOB;ADAM17;FGFR1OP;VCL;IRS2;LGALS3;PRKCA;NTN1;SYK;CMTM3;ROBO1;AJUBA;PDGFB;SPTBN1;DPYSL3;MYH9;IL1A;SEMA3C;TBCCD1;RCC2;ACKR3;BAMBI;SMAD7;MTA2;TRIP6;ENAH;CLASP1;TRIB1;CREB3;PPP1R9B;CXCL5;CITED2;JUN;FOXN1;GLIPR2;CHMP4B;ZNF703;CCR6;ARRDC3;LAMC1;RHOG;GPNMB;GP6;ZSWIM6;ACTN4;EFNB1;BMP7;TNFRSF10A;PHLDB2;MYADM;DAG1;WNT4;CCL22;CXCL8;EFNA1;CLDN7;SLC3A2;CXCL3;CARD10;SWAP70;TBXA2R;MCAM;TTLL5;IL6R;BIN3;PHACTR4;CCL5
6737,GO:0030155,8.17827189272515e-10,1,69,421,regulation of cell adhesion,BP,SAA1;CYR61;FN1;CYP1B1;C1QTNF1;CCDC80;PML;CYLD;SDC4;TFRC;CD83;MAP3K14;TGFB2;GBP1;DAPK3;EMP2;NUAK1;LYN;TNF;EFNB2;CDKN2A;CORO1C;TNC;PDPN;SIRPA;FLNA;SART1;EPHA2;ICAM1;CD274;BMP2;COL16A1;ITGAV;MYO10;SERPINE1;SFRP1;TPM1;IRF1;IL7R;SRF;ETS1;SNAI2;LGALS3;IL15;PRKCA;SYK;NPNT;TNFRSF21;RCC2;SMAD7;CLASP1;CITED2;SOCS1;ZNF703;GPNMB;ACTN4;EFNB1;BMP7;PHLDB2;MYADM;DAG1;WNT4;CYTH1;CXCL8;EFNA1;CLDN7;SWAP70;FBLN2;CCL5
6937,GO:0030545,1.44652605906699e-09,0.999999999619573,39,183,receptor regulator activity,MF,IL32;SAA1;CCL20;NRG1;INHBA;CTGF;ADM;IL16;WNT10A;CSF2;FBN1;TGFB2;EDN1;IL24;TNF;CXCL16;BMP2;CDC42EP2;LYPD6B;EPGN;IL20;LIF;TXLNA;LGALS3;IL15;CMTM3;PDGFB;IL1A;SEMA3C;CXCL5;GPNMB;BMP7;WNT4;CCL22;CXCL8;CXCL3;BMP8A;IL36G;CCL5
4382,GO:0010033,1.48439683271732e-09,1,233,2166,response to organic substance,BP,IL32;SAA1;TRIM16;CCL20;CRYAB;MMP9;RUNX1;CYR61;PTGER4;INHBA;HDAC9;MAP2;S100P;FN1;NEFL;CYP1B1;CTGF;CYP24A1;ADM;ACTG1;NQO1;IL16;CYP1A1;IL1R2;PML;CYLD;HSPB1;MYBL2;TRAF1;KRT13;WNT10A;RELB;TFRC;SOD2;IER2;CD83;HLA-B;CSF2;PTGES;MAP3K14;FBN1;TGFB2;EDN1;GBP1;MAT2A;TRIM56;IKBKE;BIRC3;MID1;DAPK3;RSAD2;G6PD;TRAF3;NLRC5;PANX1;TP53;SQSTM1;IL24;NOCT;IL27RA;NFKB1;CDKN2B;IRS1;CDKN1A;TJP2;UBQLN2;LYN;AHR;JUNB;EHD1;TNF;BAIAP2;CXCL16;TNC;FGFR2;PTPN14;NFKB2;COL4A1;DNAJB1;PSMB9;FOSL1;TYMS;ZC3H12A;SRSF2;LCP1;EPHA2;HMGCS1;ICAM1;CD274;BMP2;COL16A1;UBE4B;CDK4;ERRFI1;CDC42EP2;STAT5A;ADRB2;IL20;DAXX;TNFRSF12A;IFNGR1;SERPINE1;ARPC1B;MCM2;XAF1;ZC3H7B;RELT;LIF;SFRP1;TRIM22;ZFYVE27;SAFB2;HLA-F;IRF1;PSME2;IL7R;THBD;GPER1;SRF;DNAJB2;TXN2;NFKBIA;EGR1;ETS1;SNAI2;SRRT;ZFP36L1;AKAP8;ADAM17;TXLNA;DHFR;IRS2;TRAF2;IL15;AKR1C2;PRKCA;ZFP36L2;SYK;DDX17;NFKBIB;ROBO1;IFIT3;PDGFB;OXTR;SNRNP70;SERPINH1;FHL2;DCTN1;DPYSL3;SPPL2A;NPNT;IL1A;SDK1;GPR75;TNFRSF21;TNIP2;LANCL2;SPRY4;ACSL1;COL5A2;ACKR3;BAMBI;SMAD7;TATDN2;YWHAH;KEAP1;HNRNPU;HNRNPF;PQBP1;PAGR1;UBE2J2;TRIB1;CREB3;RUVBL2;PPP1R9B;TUSC1;SAFB;KLF10;PARP14;CXCL5;DUSP1;TGFBRAP1;CITED2;CD109;SOCS1;HSPA8;JUN;ESR1;CPT1A;MCM7;ZNF703;CCR6;INSIG1;PARD3;QDPR;SNIP1;BMP7;EFTUD2;TNFRSF10A;ELK1;RAPGEF1;ZYX;DAG1;RNF185;TIMELESS;WNT4;RBM14;AKR1C1;CD38;TNFAIP3;PSMC3;CCL22;BRIP1;CXCL8;MAPK11;CLDN7;SLC3A2;CXCL3;BMP8A;TRIML2;POLR2G;SRSF7;NOL3;GCLC;HSP90AB1;TBXA2R;IL6R;PARP1;TP63;IL36G;CCL5;BAIAP2L2;SH3BP4
12421,GO:0048869,2.03204472037213e-09,1,277,2674,cellular developmental process,BP,IGFBP3;KRT1;MAFB;SPRR3;TRIM16;SPRR2A;NRG1;MMP9;KRT2;RUNX1;CYR61;PTGER4;INHBA;HDAC9;MAP2;FN1;NEFL;CTGF;TENM3;CYP24A1;KRT34;ADM;KRT15;AMOT;FOSL2;KRT4;NEFM;ACTG1;CYP1A1;PML;TFCP2L1;CYLD;MYBL2;KRT10;SDC4;KRT13;WNT10A;RELB;TFRC;IER2;CD83;CSF2;FBN1;TGFB2;EDN1;GBP1;DAPK3;B4GALT1;KRTAP2-3;DBNDD2;RSAD2;G6PD;EMP2;NUAK1;HRNR;TP53;SIPA1L3;NFE2L1;SQSTM1;KRT9;HNRNPAB;STEAP4;PANK2;NOCT;FST;NFKB1;CDKN2B;TAF4B;LFNG;KRT6A;CDKN1A;TJP2;HSPG2;ADAMTS9;LYN;RAB32;JUNB;EHD1;TNF;COL12A1;BAIAP2;EFNB2;KRT5;CDKN2A;CORO1C;ENC1;TNC;TRIO;GPRIN1;PDPN;FGFR2;PBX1;TPM4;NFKB2;COL4A1;PSMB9;SLC7A5;EPHB6;KRT17;TYMS;ZC3H12A;FLNA;TNK1;ARMC6;SART1;KLF7;ZNF503;EPHA2;CCDC85B;GADD45B;ICAM1;FANCC;BMP2;UBE4B;COL27A1;ITGAV;ERRFI1;L1CAM;MYO10;SFN;CDC42EP2;ANKS4B;ADRB2;IL20;TNFRSF12A;FOXD2;SERPINE1;PABPC4;PGK1;CSRP2;ELF3;LIF;OSR2;SFRP1;TPM1;ZFYVE27;SAFB2;DHCR7;WDR1;MKL1;IRF1;PSME2;IL7R;GPER1;SRF;NSUN2;ELF4;ABTB2;NFKBIA;SF1;EGR1;EDF1;DOCK10;ETS1;SGK1;SNAI2;RRS1;SRRT;PRPF19;ZFP36L1;ARHGEF28;RHOB;ADAM17;DHFR;VCL;IRS2;KRT14;LGALS3;IL15;AKR1C2;PRKCA;ZFP36L2;NTN1;SYK;DDX17;ROBO1;PDGFB;ALYREF;SPTBN1;NEDD4L;SERPINH1;FHL2;DPYSL3;MYH9;NOM1;NPNT;IL1A;SDK1;TNFRSF21;RASGRP4;RBBP5;SEMA3C;LILRB3;TBCCD1;SPEN;ROR1;RCC2;COL5A2;MAFF;ACKR3;BAMBI;SMAD7;YWHAH;PALM2;ENAH;KEAP1;HNRNPU;TJP1;CLASP1;PQBP1;CAPNS1;VSIG1;TRIB1;ABT1;PPP1R9B;ETS2;KLF10;RBM38;MARVELD2;CITED2;CD109;SOCS1;JUN;ESR1;IKZF3;TCOF1;BLOC1S2;FOXN1;GLIPR2;CPT1A;RBM4;ZNF703;CCR6;RPTN;INSIG1;PARD3;LAMC1;RHOG;GPNMB;ZNF365;KLF6;ZSWIM6;CNTNAP1;ACTN4;EFNB1;SORBS2;LRFN4;BMP7;AKIP1;ELK1;PHLDB2;RAPGEF1;MYADM;DAG1;RAB27A;BLNK;WNT4;RILPL2;AKR1C1;VPS52;CTDSP1;PSMC3;BRIP1;EFNA1;MAPK11;MYO1E;BMP8A;HES4;HSP90AB1;TTLL5;HERC6;IL6R;BIN3;PARP1;TP63;PHACTR4;FADS1
19756,GO:2000147,2.288029650549e-09,1,56,319,positive regulation of cell motility,BP,CCL20;MMP9;CYR61;HDAC9;FN1;HSPB1;SOD2;TGFB2;EDN1;DAPK3;TP53;LYN;TNF;CXCL16;PDPN;ZC3H12A;FLNA;ICAM1;CD274;BMP2;ITGAV;STAT5A;SERPINE1;GPER1;ETS1;SNAI2;RHOB;ADAM17;FGFR1OP;IRS2;LGALS3;PRKCA;NTN1;PDGFB;IL1A;SEMA3C;ACKR3;TRIP6;CLASP1;CREB3;CXCL5;JUN;GLIPR2;ZNF703;CCR6;GPNMB;ACTN4;BMP7;MYADM;CXCL8;CLDN7;CXCL3;SWAP70;MCAM;IL6R;CCL5
3273,GO:0006950,3.04396139205847e-09,1,273,2656,response to stress,BP,IL32;KRT1;SAA1;SPRR3;CCL20;CRYAB;NRG1;MMP9;CYR61;PTGER4;INHBA;HDAC9;FN1;NEFL;C1R;CYP1B1;CTGF;C1QTNF1;ADM;ACTG1;NQO1;CYP1A1;TAP1;IL1R2;PML;CYLD;HSPB1;PDLIM1;SDC4;RELB;BAG1;SOD2;ABCF1;CD83;HLA-B;CSF2;PTGES;MAP3K14;TGFB2;EDN1;GBP1;TXNRD1;TRIM56;IKBKE;BIRC3;MID1;DAPK3;B4GALT1;RSAD2;G6PD;TRAF3;NUAK1;NLRC5;PANX1;TP53;NFE2L1;SQSTM1;MARVELD3;IL24;IL27RA;NFKB1;CDKN1A;HSPG2;UBQLN2;LYN;JUNB;LAMP1;CSRP1;EHD1;GADD45A;TNF;CDKN2A;CXCL16;TNC;ASCC2;DST;PDPN;FGFR2;NUP153;NFKB2;DNAJB1;PSMB9;FOSL1;ZC3H12A;FLNA;TNK1;CADPS2;EPHA2;GADD45B;TSC22D3;ICAM1;FANCC;PITHD1;BMP2;UBE4B;CDK4;ERRFI1;GGCX;SFN;CDC42EP2;ANKS4B;ADRB2;IL20;DAXX;TNFRSF12A;IFNGR1;SERPINE1;PABPC4;PGK1;XAF1;AEN;ELF3;RELT;SFRP1;TPM1;TRIM22;APTX;HLA-F;ANXA8;IRF1;PSME2;EPPK1;NFX1;PSPC1;TFIP11;THBD;GPER1;SRF;DNAJB2;TXN2;ELF4;ABTB2;TRIM29;NFKBIA;EGR1;ETS1;SGK1;SNAI2;PRPF19;ZFP36L1;AKAP8;RHOB;ADAM17;FEN1;DHFR;VCL;IER3;NPAS2;CBX5;LGALS3;MAFK;TRAF2;IL15;PRKCA;ZFP36L2;SYK;SLC7A2;DDX17;AJUBA;GINS2;USP43;IFIT3;PDGFB;OXTR;PTTG1IP;POLA1;SERPINH1;DCTN1;DNASE1;DPYSL3;UHRF1;MYH9;IL1A;COPS3;ORAOV1;TNFRSF21;TNIP2;RBBP5;SFPQ;DDX39A;LILRB3;PXMP2;NUP214;MAFF;ACKR3;AFAP1L2;SMAD7;CRCP;TATDN2;CLASP1;PQBP1;PAGR1;UBE2J2;TRIB1;TPST1;CREB3;RUVBL2;TUSC1;THOC1;KLF10;PARP14;CXCL5;SUSD6;DUSP1;CAB39;CITED2;CD109;SOCS1;STAC;OXSR1;HSPA8;JUN;ESR1;FOXN1;MCM7;TFDP1;RBM4;CCR6;INSIG1;HERC2;RHOG;BCL2L2;ZNF365;XRCC6;GP6;CHCHD6;ACTN4;BMP7;SMUG1;PHLPP1;TNFRSF10A;PHLDB2;RAPGEF1;CHAF1A;ZYX;KIF22;DAG1;POLR3H;RNF185;RAB27A;TIMELESS;GPX4;BLNK;WNT4;RBM14;TRAF4;TUBB;CD38;TNFAIP3;PSMC3;CCL22;BRIP1;SUPT16H;CXCL8;MAPK11;CXCL3;POLR2G;NOL3;CDCA5;GCLC;HSP90AB1;TBXA2R;MCAM;IL6R;BIN3;PARP1;TP63;IL36G;C1S;TOP3A;CCL5;FADS1;APEX2
9835,GO:0042060,3.36765932074833e-09,1,58,343,wound healing,BP,KRT1;SAA1;SPRR3;CCL20;NRG1;CYR61;FN1;C1QTNF1;ACTG1;HSPB1;SDC4;TGFB2;EDN1;B4GALT1;TP53;IL24;LYN;CSRP1;EHD1;TNC;PDPN;FGFR2;FLNA;GGCX;TNFRSF12A;SERPINE1;PABPC4;TPM1;ANXA8;IRF1;EPPK1;THBD;SRF;ETS1;RHOB;ADAM17;VCL;CBX5;MAFK;PRKCA;SYK;AJUBA;PDGFB;MYH9;IL1A;MAFF;CLASP1;CD109;RHOG;GP6;PHLDB2;DAG1;RAB27A;WNT4;TNFAIP3;TBXA2R;MCAM;BIN3
