,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
3272,GO:0006952,9.06707858290584e-23,1,90,911,defense response,BP,NFKBIA;NFKBIZ;TNFAIP3;CXCL2;IL1B;IL1A;ZC3H12A;CXCL1;CXCL3;IL36G;BIRC3;NFKBID;INHBA;TICAM1;ELF3;ETS1;TNF;CXCL8;REL;CCL20;PTGS2;PMAIP1;TNIP1;NFKB1;PRDM1;FOSL1;NFKB2;KDM6B;IRF6;EDN1;SEMA7A;IL1RN;IRAK2;CLDN1;TNFRSF10B;RELB;CXCL5;CD83;IFNGR2;BMP2;MAP2K3;BIRC2;BCL3;IRF1;RELT;CEBPB;EREG;PELI1;B4GALT1;BCL10;IL6ST;CYLD;ADAM8;LDLR;SMAD3;IL23A;DUSP10;F3;PPARD;SOCS3;RAET1L;BDKRB1;CYP27B1;CD55;IFNAR2;RIPK2;SAA1;PML;POLR3A;SLC7A2;PTPN11;GCH1;HDAC9;COTL1;PTPN1;ABL2;HLA-E;OSMR;WNT5A;PDPK1;TNFRSF10A;NFE2L2;RELA;POLR3D;ELF4;ISG20;IFIH1;CXCL16;TAP1;AHCY
3744,GO:0008283,9.62624087578172e-23,1,114,1331,cell proliferation,BP,NFKBIA;TNFAIP3;CXCL2;IL1B;IL1A;CXCL1;CXCL3;BTG2;HBEGF;PLAU;CSF2;INHBA;TICAM1;SDC4;ETS1;TNF;CXCL8;PTGS2;PRDM1;FOSL1;TBX3;TGFA;IRF6;EDN1;ODC1;ERRFI1;EHF;TNFRSF10B;EFNB2;EPHA2;CXCL5;LIF;TRIB1;KCTD11;BMP2;PHLDA2;IL24;JUN;BIRC2;CDKN1A;CD274;JUNB;OVOL1;NAMPT;IRF1;BCL2L2;ZFP36L1;RELT;CEBPB;RUNX1;CDKN2B;EREG;SOD2;PELI1;B4GALT1;CDV3;IL6ST;TXNRD1;VEGFC;TACSTD2;SMAD3;RC3H1;IL23A;DUSP10;PIM1;TFRC;LIPG;CREB1;EFNB1;F3;PPARD;ZFP36;CYP27B1;CD55;JAG1;RIPK2;NDRG1;ITGAV;NRARP;SOX9;NRG1;PML;FERMT1;UHRF1;MXD1;SOX4;FOSL2;AREG;ADAMTS1;KLF10;IL7R;CDK6;IER5;EMP3;BTG3;PRPF19;TOB2;ADM;MAFG;ABL2;HLA-E;OSMR;WNT5A;INSIG1;PDPK1;TNFRSF10A;SGK1;SAT1;RELA;ELF4;CREG1;SFN;ERN1;ISG20
4269,GO:0009617,2.30466632274674e-22,1,49,296,response to bacterium,BP,NFKBIA;TNFAIP3;CXCL2;IL1B;ZC3H12A;CXCL1;CXCL3;CSF2;TICAM1;TNF;CXCL8;CCL20;PTGS2;TNIP1;NFKB1;PRDM1;NFKB2;NOCT;EDN1;IRAK2;CLDN1;TNFRSF10B;CXCL5;TRIB1;IL24;JUN;CD274;JUNB;BCL3;RELT;CEBPB;PELI1;BCL10;IL23A;DUSP10;PPARD;BDKRB1;ZFP36;CYP27B1;CD55;RIPK2;GCH1;NFKBIB;ADM;HLA-E;WNT5A;ADAM9;TNFRSF10A;RELA
4263,GO:0009607,3.32917622123424e-22,1,67,548,response to biotic stimulus,BP,NFKBIA;TNFAIP3;CXCL2;IL1B;ZC3H12A;CXCL1;CXCL3;BIRC3;CSF2;TICAM1;TNF;CXCL8;CCL20;PTGS2;PMAIP1;TNIP1;NFKB1;PRDM1;FOSL1;NFKB2;NOCT;EDN1;ODC1;IRAK2;CLDN1;TNFRSF10B;CXCL5;TRIB1;IFNGR2;IL24;JUN;BIRC2;CD274;JUNB;BCL3;IRF1;RELT;CEBPB;PELI1;BCL10;TMEM265;SMAD3;IL23A;DUSP10;PPARD;BDKRB1;ZFP36;CYP27B1;CD55;IFNAR2;RIPK2;PPP1R15B;PML;POLR3A;GCH1;NFKBIB;COTL1;CDK6;ADM;HLA-E;WNT5A;ADAM9;TNFRSF10A;RELA;POLR3D;ISG20;IFIH1
10384,GO:0043207,3.87224400695779e-22,1,65,521,response to external biotic stimulus,BP,NFKBIA;TNFAIP3;CXCL2;IL1B;ZC3H12A;CXCL1;CXCL3;BIRC3;CSF2;TICAM1;TNF;CXCL8;CCL20;PTGS2;PMAIP1;TNIP1;NFKB1;PRDM1;FOSL1;NFKB2;NOCT;EDN1;ODC1;IRAK2;CLDN1;TNFRSF10B;CXCL5;TRIB1;IFNGR2;IL24;JUN;BIRC2;CD274;JUNB;BCL3;IRF1;RELT;CEBPB;PELI1;BCL10;SMAD3;IL23A;DUSP10;PPARD;BDKRB1;ZFP36;CYP27B1;CD55;IFNAR2;RIPK2;PML;POLR3A;GCH1;NFKBIB;COTL1;CDK6;ADM;HLA-E;WNT5A;ADAM9;TNFRSF10A;RELA;POLR3D;ISG20;IFIH1
13144,GO:0051707,3.87224400695779e-22,1,65,521,response to other organism,BP,NFKBIA;TNFAIP3;CXCL2;IL1B;ZC3H12A;CXCL1;CXCL3;BIRC3;CSF2;TICAM1;TNF;CXCL8;CCL20;PTGS2;PMAIP1;TNIP1;NFKB1;PRDM1;FOSL1;NFKB2;NOCT;EDN1;ODC1;IRAK2;CLDN1;TNFRSF10B;CXCL5;TRIB1;IFNGR2;IL24;JUN;BIRC2;CD274;JUNB;BCL3;IRF1;RELT;CEBPB;PELI1;BCL10;SMAD3;IL23A;DUSP10;PPARD;BDKRB1;ZFP36;CYP27B1;CD55;IFNAR2;RIPK2;PML;POLR3A;GCH1;NFKBIB;COTL1;CDK6;ADM;HLA-E;WNT5A;ADAM9;TNFRSF10A;RELA;POLR3D;ISG20;IFIH1
3386,GO:0007165,8.68110220272549e-22,1,213,3664,signal transduction,BP,NFKBIA;TNFAIP3;CXCL2;IL1B;IL1A;ZC3H12A;CXCL1;PLAUR;CXCL3;BTG2;IL36G;BIRC3;HBEGF;PLAU;NFKBID;CSF2;INHBA;TICAM1;ELF3;SDC4;TNF;CXCL8;REL;SERPINB2;PPIF;IER3;NUAK2;CCL20;PTGS2;PMAIP1;TNIP1;NFKB1;PRDM1;NFKB2;PLEKHF1;EFNA1;TGFA;IRF6;EDN1;SEMA7A;ERRFI1;IL1RN;IRAK2;DAPP1;HCAR2;TNFRSF10B;EFNB2;EPHA2;RELB;GADD45A;CXCL5;LIF;TRIB1;KCTD11;CD83;SQSTM1;IFNGR2;RRAD;BMP2;PHLDA2;IL24;CAB39;MAP2K3;JUN;RAP2B;BIRC2;CDKN1A;RGMB;CLDN4;TJP2;CD274;JUNB;BCL3;CSRNP1;NAMPT;IRF1;TAF4B;BCL2L2;ZFP36L1;RELT;RND3;ADRB2;CEBPB;DUSP16;PPP1R15A;MAST4;RUNX1;CDKN2B;TRIM16;EREG;SOD2;PELI1;NEDD9;DUSP8;DUSP1;BCL10;FGD6;TRAF1;IL6ST;G0S2;DLX2;TXNRD1;CYLD;ADAM8;VEGFC;HCAR3;ZNF217;TACSTD2;OXSR1;SMAD3;RC3H1;IL23A;DUSP10;PLK2;BBC3;PLK3;PIM1;WISP1;ITGA5;CREB1;EFNB1;F3;STK40;HIVEP2;PPARD;SOCS3;IL16;BDKRB1;RAPH1;ZFP36;SLC9A1;CYP27B1;CD55;IFNAR2;ANTXR2;JAG1;PLAGL2;RIPK2;AMOTL2;PHKG2;SAA1;PPP1R15B;NDRG1;ITGAV;PIP5K1A;TP53BP2;NRARP;SOX9;STX1A;NRG1;ZNF451;PML;RASA2;FERMT1;ELK3;CDC42EP1;PTPN11;MAP3K8;ARHGEF3;DCBLD2;RHOB;SPAG9;FEM1B;SOX4;TRAF4;AREG;FAM83G;AKAP2;TNFAIP1;ADAMTS1;HIVEP1;NFKBIB;KLF10;AEN;TIFA;SKIL;IL7R;CDK6;PTPN1;CORO1C;PRPF19;ADM;ABL2;ATP6V1C2;HLA-E;OSMR;WNT5A;MAOA;INSIG1;ADAM9;PDPK1;TNFRSF10A;CTSC;ERO1A;KDM6A;NFE2L2;YWHAH;SGK1;CYTH1;RELA;AGFG1;NOTCH2NL;YWHAG;RAB22A;SFN;ITM2B;ERN1;ISG20;ATXN7;IFIH1;CXCL16;GPR156;RAB24
957,GO:0002376,1.2712276041532e-21,1,135,1855,immune system process,BP,NFKBIA;TNFAIP3;CXCL2;IL1B;IL1A;ZC3H12A;CXCL1;PLAUR;CXCL3;IL36G;BIRC3;PLAU;NFKBID;CSF2;INHBA;TICAM1;SDC4;ETS1;TNF;CXCL8;REL;KLF6;CCL20;RNF19B;PMAIP1;TNIP1;NFKB1;PRDM1;NFKB2;KDM6B;IRF6;EDN1;SEMA7A;IL1RN;IRAK2;CLDN1;HCAR2;TNFRSF10B;EFNB2;EPHA2;RELB;CXCL5;LIF;TRIB1;CD83;SQSTM1;IFNGR2;CAB39;JUN;RAP2B;BIRC2;CDKN1A;TJP2;CD274;JUNB;BCL3;AMPD3;IRF1;ZFP36L1;RELT;CEBPB;RUNX1;CDKN2B;EREG;PELI1;B4GALT1;BCL10;IL6ST;CYLD;ADAM8;LDLR;VEGFC;SMAD3;RC3H1;IL23A;DUSP10;ITGA5;TFRC;CREB1;EFNB1;SERPINB1;SOCS3;RAET1L;IL16;BDKRB1;ZFP36;CYP27B1;CD55;IFNAR2;JAG1;RIPK2;SAA1;NDRG1;ITGAV;NRARP;SOX9;PML;POU2F2;POLR3A;SLC7A2;PTPN11;MAP3K8;GCH1;SOX4;VCL;TNFAIP1;HDAC9;KLF10;SKIL;COTL1;IL7R;CDK6;PTPN1;TFE3;TOB2;ABL2;HLA-E;WNT5A;ADAM9;PDPK1;TNFRSF10A;CTSC;NFE2L2;RELA;POLR3D;ELF4;CREG1;ISG20;IFIH1;CXCL16;PABPC4;TAP1;AHCY;RAB24;SMPD3
12858,GO:0051173,1.69128034423951e-21,1,149,2093,positive regulation of nitrogen compound metabolic process,BP,NFKBIA;TNFAIP3;IL1B;IL1A;ZC3H12A;PLAUR;BTG2;BIRC3;HBEGF;CSF2;INHBA;TICAM1;ELF3;SDC4;ETS1;TNF;REL;KLF6;CCL20;PTGS2;RNF19B;PMAIP1;TNIP1;NFKB1;FOSL1;TBX3;NFKB2;EFNA1;TGFA;KDM6B;IRF6;EDN1;SEMA7A;HAS3;IRAK2;KLF7;CREB5;EHF;TNFRSF10B;EPHA2;RELB;GADD45A;MAFF;LIF;TRIB1;SQSTM1;BMP2;IL24;CAB39;MAP2K3;JUN;RAP2B;BIRC2;CDKN1A;RGMB;SERTAD2;JUNB;BCL3;CSRNP1;ETS2;NAMPT;IRF1;TAF4B;ZFP36L1;ADRB2;CEBPB;ARNTL2;PPP1R15A;RUNX1;CDKN2B;TRIM16;EREG;PELI1;ANKLE2;BCL10;DCUN1D3;PPP1R10;IL6ST;DLX2;ADAM8;LDLR;VEGFC;NEDD4L;OXSR1;SMAD3;RC3H1;IL23A;PLK2;BBC3;PLK3;ITGA5;TFRC;CREB1;F3;PPARD;SOCS3;ZFP36;SLC9A1;LARP4B;JAG1;PLAGL2;RIPK2;SAA1;PPP1R15B;ITGAV;SOX9;NRG1;PML;POU2F2;NCOA7;ELK3;FOXN2;PTPN11;MAP3K8;UHRF1;SPAG9;SOX4;FOSL2;TRAF4;AREG;CCNL1;TNFAIP1;KLF10;RBM3;IER5;SAMD4A;PTPN1;TFE3;PRPF19;ADM;MAFG;MTF1;QKI;WNT5A;INSIG1;ADAM9;PDPK1;TNFRSF10A;RNF19A;CTSC;NFE2L2;YWHAH;RELA;BACH1;ELF4;ERN1;ATXN7;FUBP3;SMPD3
9902,GO:0042221,5.37459530350155e-21,1,174,2777,response to chemical,BP,NFKBIA;TNFAIP3;CXCL2;IL1B;IL1A;ZC3H12A;CXCL1;PLAUR;CXCL3;BTG2;IL36G;BIRC3;HBEGF;PLAU;CSF2;INHBA;TICAM1;ETS1;TNF;CXCL8;REL;SERPINB2;PPIF;CCL20;PTGS2;PMAIP1;TNIP1;NFKB1;PRDM1;FOSL1;NFKB2;NOCT;EFNA1;KDM6B;IRF6;EDN1;SEMA7A;ERRFI1;IL1RN;IRAK2;CLDN1;KLF7;PANX1;CPEB2;TNFRSF10B;EFNB2;EPHA2;RELB;CXCL5;LIF;TRIB1;CD83;SQSTM1;IFNGR2;BMP2;IL24;MAP2K3;JUN;BIRC2;NFKBIE;CDKN1A;RGMB;CLDN4;TJP2;CD274;JUNB;NAMPT;IRF1;ZFP36L1;RELT;ADRB2;CEBPB;PPP1R15A;RUNX1;CDKN2B;GJB4;HMGCS1;TRIM16;EREG;SOD2;PELI1;EHD1;ZSWIM4;DUSP1;BCL10;TRAF1;PIM3;IL6ST;SLC6A14;TXNRD1;CYLD;ADAM8;LDLR;VEGFC;KLF3;NEDD4L;SMAD3;RC3H1;IL23A;DUSP10;PLK3;PIM1;ITGA5;TFRC;LIPG;CREB1;EFNB1;GJB3;F3;PPARD;SLC25A25;SOCS3;IL16;BDKRB1;ZFP36;SLC9A1;CYP27B1;CD55;IFNAR2;JAG1;RIPK2;SAA1;PPP1R15B;NDRG1;ITGAV;PIP5K1A;SOX9;STX1A;NRG1;ZNF451;PML;FERMT1;NCOA7;SLC7A2;PTPN11;MAP3K8;RHOB;GCH1;SOX4;OXCT1;AREG;FAM83G;HDAC9;NFKBIB;KLF10;SKIL;IL7R;PTPN1;SQLE;ADM;ABL2;MTF1;ATP6V1C2;HLA-E;OSMR;WNT5A;MAOA;INSIG1;ADAM9;PDPK1;TNFRSF10A;CTSC;ERO1A;NFE2L2;YWHAH;B3GNT2;RELA;BACH1;YWHAG;ERN1;ISG20;IFIH1;CXCL16;AHCY
3375,GO:0007154,6.16059564894412e-21,1,222,3951,cell communication,BP,NFKBIA;TNFAIP3;CXCL2;IL1B;IL1A;ZC3H12A;CXCL1;PLAUR;CXCL3;BTG2;IL36G;BIRC3;HBEGF;PLAU;NFKBID;CSF2;INHBA;TICAM1;ELF3;SDC4;TNF;CXCL8;REL;SERPINB2;PPIF;IER3;NUAK2;CCL20;PTGS2;PMAIP1;TNIP1;NFKB1;PRDM1;FOSL1;TBX3;NFKB2;PLEKHF1;EFNA1;TGFA;IRF6;EDN1;SEMA7A;ERRFI1;IL1RN;IRAK2;PANX1;DAPP1;HCAR2;TNFRSF10B;EFNB2;EPHA2;RELB;GADD45A;CXCL5;LIF;TRIB1;KCTD11;CD83;SQSTM1;IFNGR2;RRAD;BMP2;PHLDA2;IL24;CAB39;MAP2K3;JUN;RAP2B;BIRC2;CDKN1A;RGMB;CLDN4;TJP2;CD274;JUNB;BCL3;CSRNP1;NAMPT;IRF1;TAF4B;BCL2L2;ZFP36L1;RELT;RND3;ADRB2;CEBPB;DUSP16;PPP1R15A;MAST4;RUNX1;CDKN2B;GJB4;TRIM16;EREG;SOD2;PELI1;NEDD9;DUSP8;DUSP1;BCL10;FGD6;TRAF1;PIM3;IL6ST;G0S2;DLX2;TXNRD1;CYLD;ADAM8;VEGFC;HCAR3;ZNF217;TACSTD2;OXSR1;SMAD3;RC3H1;IL23A;DUSP10;PLK2;BBC3;PLK3;PIM1;WISP1;ITGA5;CREB1;EFNB1;GJB3;F3;STK40;HIVEP2;PPARD;SOCS3;IL16;BDKRB1;RAPH1;ZFP36;SLC9A1;CYP27B1;CD55;IFNAR2;ANTXR2;JAG1;PLAGL2;RIPK2;AMOTL2;PHKG2;SAA1;PPP1R15B;NDRG1;ITGAV;PIP5K1A;TP53BP2;NRARP;SOX9;STX1A;NRG1;ZNF451;PML;RASA2;FERMT1;ELK3;CDC42EP1;PTPN11;MAP3K8;ARHGEF3;DCBLD2;RHOB;SPAG9;FEM1B;SOX4;TRAF4;OXCT1;AREG;FAM83G;AKAP2;TNFAIP1;ADAMTS1;HIVEP1;NFKBIB;KLF10;AEN;TIFA;SKIL;IL7R;CDK6;PTPN1;CORO1C;PRPF19;ADM;ABL2;ATP6V1C2;HLA-E;OSMR;WNT5A;MAOA;INSIG1;ADAM9;PDPK1;TNFRSF10A;CTSC;ERO1A;KDM6A;NFE2L2;YWHAH;SGK1;CYTH1;RELA;AGFG1;NOTCH2NL;YWHAG;RAB22A;SFN;ITM2B;ERN1;UPP1;ISG20;ATXN7;IFIH1;CXCL16;GPR156;RAB24;SMPD3
4534,GO:0010604,1.06407380035811e-20,1,152,2216,positive regulation of macromolecule metabolic process,BP,NFKBIA;TNFAIP3;IL1B;IL1A;ZC3H12A;PLAUR;BTG2;BIRC3;HBEGF;CSF2;INHBA;TICAM1;ELF3;SDC4;ETS1;TNF;REL;KLF6;CCL20;PTGS2;RNF19B;PMAIP1;TNIP1;NFKB1;PRDM1;FOSL1;TBX3;NFKB2;NOCT;EFNA1;TGFA;KDM6B;IRF6;EDN1;SEMA7A;HAS3;IRAK2;KLF7;CREB5;EHF;TNFRSF10B;EPHA2;RELB;GADD45A;MAFF;LIF;TRIB1;SQSTM1;BMP2;IL24;CAB39;MAP2K3;JUN;RAP2B;BIRC2;CDKN1A;RGMB;SERTAD2;JUNB;BCL3;CSRNP1;ETS2;NAMPT;IRF1;TAF4B;ZFP36L1;ADRB2;CEBPB;ARNTL2;PPP1R15A;RUNX1;CDKN2B;TRIM16;EREG;PELI1;ANKLE2;BCL10;DCUN1D3;PPP1R10;IL6ST;DLX2;ADAM8;LDLR;VEGFC;NEDD4L;OXSR1;SMAD3;RC3H1;IL23A;PLK2;BBC3;PLK3;ITGA5;TFRC;CREB1;F3;PPARD;SOCS3;ZFP36;SLC9A1;LARP4B;JAG1;PLAGL2;RIPK2;PHKG2;SAA1;PPP1R15B;ITGAV;SOX9;NRG1;PML;POU2F2;NCOA7;ELK3;FOXN2;PTPN11;MAP3K8;UHRF1;SPAG9;SOX4;FOSL2;TRAF4;AREG;CCNL1;TNFAIP1;KLF10;IL7R;RBM3;IER5;SAMD4A;PTPN1;TFE3;PRPF19;MAFG;MTF1;QKI;WNT5A;INSIG1;ADAM9;PDPK1;TNFRSF10A;RNF19A;CTSC;KDM6A;NFE2L2;YWHAH;RELA;BACH1;ELF4;ERN1;ATXN7;FUBP3
4342,GO:0009893,1.25661169383703e-20,1,158,2360,positive regulation of metabolic process,BP,NFKBIA;TNFAIP3;IL1B;IL1A;ZC3H12A;PLAUR;BTG2;BIRC3;HBEGF;CSF2;INHBA;TICAM1;ELF3;SDC4;ETS1;TNF;REL;KLF6;CCL20;PTGS2;RNF19B;PMAIP1;TNIP1;NFKB1;PRDM1;FOSL1;TBX3;NFKB2;NOCT;PLEKHF1;EFNA1;TGFA;KDM6B;IRF6;EDN1;SEMA7A;HAS3;IRAK2;KLF7;CREB5;EHF;TNFRSF10B;EPHA2;RELB;GADD45A;MAFF;LIF;TRIB1;SQSTM1;BMP2;IL24;CAB39;MAP2K3;JUN;RAP2B;BIRC2;CDKN1A;RGMB;SERTAD2;JUNB;BCL3;CSRNP1;ETS2;NAMPT;IRF1;TAF4B;ZFP36L1;ADRB2;CEBPB;ARNTL2;PPP1R15A;RUNX1;CDKN2B;TRIM16;EREG;PELI1;ANKLE2;BCL10;DCUN1D3;PPP1R10;IL6ST;DLX2;ADAM8;LDLR;VEGFC;NEDD4L;OXSR1;SMAD3;RC3H1;IL23A;PLK2;BBC3;PLK3;ITGA5;TFRC;CREB1;F3;PPARD;SOCS3;ZFP36;SLC9A1;LARP4B;CYP27B1;JAG1;PLAGL2;RIPK2;PHKG2;SAA1;PPP1R15B;ITGAV;SOX9;NRG1;PML;POU2F2;NCOA7;ELK3;FOXN2;PTPN11;MAP3K8;UHRF1;SPAG9;GCH1;SOX4;FOSL2;TRAF4;AREG;CCNL1;TNFAIP1;KLF10;IL7R;RBM3;IER5;SAMD4A;PTPN1;TFE3;PRPF19;ADM;MAFG;ABL2;MTF1;QKI;WNT5A;INSIG1;ADAM9;PDPK1;TNFRSF10A;RNF19A;CTSC;KDM6A;NFE2L2;YWHAH;RELA;BACH1;ELF4;ERN1;ATXN7;FUBP3;SMPD3
6649,GO:0023052,2.02257658813388e-20,1,220,3925,signaling,BP,NFKBIA;TNFAIP3;CXCL2;IL1B;IL1A;ZC3H12A;CXCL1;PLAUR;CXCL3;BTG2;IL36G;BIRC3;HBEGF;PLAU;NFKBID;CSF2;INHBA;TICAM1;ELF3;SDC4;TNF;CXCL8;REL;SERPINB2;PPIF;IER3;NUAK2;CCL20;PTGS2;PMAIP1;TNIP1;NFKB1;PRDM1;TBX3;NFKB2;PLEKHF1;EFNA1;TGFA;IRF6;EDN1;SEMA7A;ERRFI1;IL1RN;IRAK2;PANX1;DAPP1;HCAR2;TNFRSF10B;EFNB2;EPHA2;RELB;GADD45A;CXCL5;LIF;TRIB1;KCTD11;CD83;SQSTM1;IFNGR2;RRAD;BMP2;PHLDA2;IL24;CAB39;MAP2K3;JUN;RAP2B;BIRC2;CDKN1A;RGMB;CLDN4;TJP2;CD274;JUNB;BCL3;CSRNP1;NAMPT;IRF1;TAF4B;BCL2L2;ZFP36L1;RELT;RND3;ADRB2;CEBPB;DUSP16;PPP1R15A;MAST4;RUNX1;CDKN2B;TRIM16;EREG;SOD2;PELI1;NEDD9;DUSP8;DUSP1;BCL10;FGD6;TRAF1;PIM3;IL6ST;G0S2;DLX2;TXNRD1;CYLD;ADAM8;VEGFC;HCAR3;ZNF217;TACSTD2;OXSR1;SMAD3;RC3H1;IL23A;DUSP10;PLK2;BBC3;PLK3;PIM1;WISP1;ITGA5;CREB1;EFNB1;F3;STK40;HIVEP2;PPARD;SOCS3;IL16;BDKRB1;RAPH1;ZFP36;SLC9A1;CYP27B1;CD55;IFNAR2;ANTXR2;JAG1;PLAGL2;RIPK2;AMOTL2;PHKG2;SAA1;PPP1R15B;NDRG1;ITGAV;PIP5K1A;TP53BP2;NRARP;SOX9;STX1A;NRG1;ZNF451;PML;RASA2;FERMT1;ELK3;CDC42EP1;PTPN11;MAP3K8;ARHGEF3;DCBLD2;RHOB;SPAG9;FEM1B;SOX4;TRAF4;OXCT1;AREG;FAM83G;AKAP2;TNFAIP1;ADAMTS1;HIVEP1;NFKBIB;KLF10;AEN;TIFA;SKIL;IL7R;CDK6;PTPN1;TMEM65;CORO1C;PRPF19;TOB2;ADM;ABL2;ATP6V1C2;HLA-E;OSMR;WNT5A;MAOA;INSIG1;ADAM9;PDPK1;TNFRSF10A;CTSC;ERO1A;KDM6A;NFE2L2;YWHAH;SGK1;CYTH1;RELA;AGFG1;NOTCH2NL;YWHAG;RAB22A;SFN;ITM2B;ERN1;ISG20;ATXN7;IFIH1;CXCL16;GPR156;RAB24;SMPD3
7317,GO:0031325,3.07887133913713e-20,1,150,2176,positive regulation of cellular metabolic process,BP,NFKBIA;TNFAIP3;IL1B;IL1A;ZC3H12A;PLAUR;BTG2;BIRC3;HBEGF;CSF2;INHBA;TICAM1;ELF3;SDC4;ETS1;TNF;REL;KLF6;CCL20;PTGS2;RNF19B;PMAIP1;TNIP1;NFKB1;FOSL1;TBX3;NFKB2;PLEKHF1;EFNA1;TGFA;KDM6B;IRF6;EDN1;SEMA7A;HAS3;IRAK2;KLF7;CREB5;EHF;TNFRSF10B;EPHA2;RELB;GADD45A;MAFF;LIF;TRIB1;SQSTM1;BMP2;IL24;CAB39;MAP2K3;JUN;RAP2B;BIRC2;CDKN1A;RGMB;SERTAD2;JUNB;BCL3;CSRNP1;ETS2;NAMPT;IRF1;TAF4B;ZFP36L1;ADRB2;CEBPB;ARNTL2;PPP1R15A;RUNX1;CDKN2B;TRIM16;EREG;PELI1;ANKLE2;BCL10;DCUN1D3;PPP1R10;IL6ST;DLX2;ADAM8;LDLR;VEGFC;OXSR1;SMAD3;RC3H1;IL23A;PLK2;BBC3;PLK3;ITGA5;TFRC;CREB1;F3;PPARD;SOCS3;ZFP36;SLC9A1;LARP4B;JAG1;PLAGL2;RIPK2;PHKG2;SAA1;PPP1R15B;ITGAV;SOX9;NRG1;PML;POU2F2;NCOA7;ELK3;FOXN2;PTPN11;MAP3K8;UHRF1;SPAG9;SOX4;FOSL2;TRAF4;AREG;CCNL1;TNFAIP1;KLF10;RBM3;IER5;SAMD4A;PTPN1;TFE3;PRPF19;ADM;MAFG;MTF1;QKI;WNT5A;INSIG1;ADAM9;PDPK1;TNFRSF10A;RNF19A;CTSC;NFE2L2;YWHAH;RELA;BACH1;ELF4;ERN1;ATXN7;FUBP3;SMPD3
4763,GO:0010941,1.6205706767921e-19,1,100,1190,regulation of cell death,BP,NFKBIA;TNFAIP3;IL1B;IL1A;ZC3H12A;PLAUR;BTG2;BIRC3;NFKBID;CSF2;INHBA;TNF;REL;SERPINB2;PPIF;IER3;NUAK2;PTGS2;PMAIP1;NFKB1;FOSL1;TBX3;PLEKHF1;EFNA1;EDN1;HCAR2;TNFRSF10B;EFNB2;EPHA2;GADD45A;SQSTM1;BMP2;MAP2K3;JUN;BIRC2;CDKN1A;CD274;JUNB;BCL3;BCL2L2;ZFP36L1;RELT;CEBPB;SOD2;ALDH1A3;ANKLE2;B4GALT1;DUSP1;BCL10;DCUN1D3;TRAF1;PPP1R10;PIM3;IL6ST;G0S2;CYLD;ADAM8;OXSR1;SMAD3;PLK2;BBC3;PLK3;PIM1;WISP1;ITGA5;CREB1;F3;STK40;PPARD;SOCS3;ZFP36;SLC9A1;PLAGL2;RIPK2;NDRG1;ITGAV;TP53BP2;SOX9;PML;NCOA7;MAP3K8;ARHGEF3;RHOB;FEM1B;SOX4;TRAF4;SKIL;PTPN1;ADM;ABL2;WNT5A;PDPK1;TNFRSF10A;CTSC;NFE2L2;YWHAH;SGK1;RELA;YWHAG;SFN
17753,GO:1901700,1.66726839669573e-19,1,92,1023,response to oxygen-containing compound,BP,NFKBIA;TNFAIP3;CXCL2;IL1B;ZC3H12A;CXCL1;CXCL3;BTG2;CSF2;INHBA;TICAM1;ETS1;TNF;CXCL8;PPIF;CCL20;PTGS2;TNIP1;NFKB1;PRDM1;FOSL1;NFKB2;NOCT;KDM6B;EDN1;ERRFI1;IRAK2;CLDN1;PANX1;CPEB2;TNFRSF10B;CXCL5;TRIB1;IL24;JUN;BIRC2;CDKN1A;CLDN4;CD274;JUNB;ZFP36L1;RELT;ADRB2;CEBPB;HMGCS1;TRIM16;EREG;SOD2;PELI1;DUSP1;PIM3;TXNRD1;LDLR;KLF3;DUSP10;PLK3;PIM1;CREB1;GJB3;PPARD;SOCS3;BDKRB1;ZFP36;SLC9A1;CYP27B1;CD55;JAG1;RIPK2;PPP1R15B;SOX9;PTPN11;RHOB;GCH1;SOX4;OXCT1;AREG;HDAC9;NFKBIB;KLF10;PTPN1;ADM;ABL2;ATP6V1C2;WNT5A;INSIG1;ADAM9;PDPK1;TNFRSF10A;NFE2L2;RELA;YWHAG;ERN1
